도서명,장르,출판사,저자명,ISBN,한줄소개 ,줄거리,이미지 ,상세이미지 ,노출여부 
유정강호,2,,우운화,,,,https://novel-phinf.pstatic.net/20180607_184/novel_1528339621753tEf81_JPEG/320_320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20180607_184/novel_1528339621753tEf81_JPEG/320_320.jpg?type=f150_118_2,Y
명검몽야,2,,매은,,,,https://novel-phinf.pstatic.net/20200428_205/novel_1588067181202LpbEP_JPEG/3202B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20200428_205/novel_1588067181202LpbEP_JPEG/3202B320.jpg?type=f150_118_2,Y
천하제일 대사형,2,,북미혼,,,,https://novel-phinf.pstatic.net/20180702_164/novel_1530504690186QAlq3_JPEG/new_320_320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20180702_164/novel_1530504690186QAlq3_JPEG/new_320_320.jpg?type=f150_118_2,Y
무극검신,2,,무하연,,,,https://novel-phinf.pstatic.net/20200330_175/novel_1585561764612abYnf_JPEG/3202B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20200330_175/novel_1585561764612abYnf_JPEG/3202B320.jpg?type=f150_118_2,Y
천하제일역졸,2,,gonnagetya,,,,https://novel-phinf.pstatic.net/20181226_212/novel_15458178232174SKVl_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20181226_212/novel_15458178232174SKVl_JPEG/320%2B320.jpg?type=f150_118_2,Y
겁(劫),2,,아스란화향,,,,https://novel-phinf.pstatic.net/20181030_139/novel_15408923097797hMjO_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20181030_139/novel_15408923097797hMjO_JPEG/320%2B320.jpg?type=f150_118_2,Y
"고인물, 무림에 가다",2,,갈드,,,,https://novel-phinf.pstatic.net/20201029_100/novel_1603975390213TADbl_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20201029_100/novel_1603975390213TADbl_JPEG/320%2B320.jpg?type=f150_118_2,Y
사상최강,2,,황규영,,,,https://novel-phinf.pstatic.net/20160901_203/novel_1472720359163emjTD_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20160901_203/novel_1472720359163emjTD_JPEG/320%2B320.jpg?type=f150_118_2,Y
패왕연가,2,,장영훈,,,,https://novel-phinf.pstatic.net/20150720_70/novel_1437385769843WjY5l_JPEG/ED8CA8EC9995EC97B0EAB080.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150720_70/novel_1437385769843WjY5l_JPEG/ED8CA8EC9995EC97B0EAB080.jpg?type=f150_118_2,Y
마왕,2,,요도 김남재,,,,https://novel-phinf.pstatic.net/20150720_248/novel_1437385761550CM4Jx_JPEG/mw.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150720_248/novel_1437385761550CM4Jx_JPEG/mw.jpg?type=f150_118_2,Y
장씨세가 호위무사,2,,조형근,,,,https://novel-phinf.pstatic.net/20150713_253/novel_1436788808735XO6Wh_JPEG/333315.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150713_253/novel_1436788808735XO6Wh_JPEG/333315.jpg?type=f150_118_2,Y
천하제일,2,,장영훈,,,,https://novel-phinf.pstatic.net/20150713_23/novel_1436783039351w4cLa_JPEG/14.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150713_23/novel_1436783039351w4cLa_JPEG/14.jpg?type=f150_118_2,Y
유령비객,2,,짚풀,,,,https://novel-phinf.pstatic.net/20170131_203/novel_1485848823707vmwLo_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20170131_203/novel_1485848823707vmwLo_JPEG/320%2B320.jpg?type=f150_118_2,Y
광풍마영,2,,매은,,,,https://novel-phinf.pstatic.net/20151230_1/novel_1451442714527wCjPM_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20151230_1/novel_1451442714527wCjPM_JPEG/320%2B320.jpg?type=f150_118_2,Y
무림체포전담조,2,,이윤아,,,,https://novel-phinf.pstatic.net/20160429_7/novel_1461900521758PHz3y_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20160429_7/novel_1461900521758PHz3y_JPEG/320%2B320.jpg?type=f150_118_2,Y
천마류혼기,2,,초벽,,,,https://novel-phinf.pstatic.net/20150713_154/novel_1436788675323NxrsK_JPEG/333312.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150713_154/novel_1436788675323NxrsK_JPEG/333312.jpg?type=f150_118_2,Y
세상 끝에서 온 무사,2,,천봉,,,,https://novel-phinf.pstatic.net/20151030_76/novel_1446192452164tTMIs_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20151030_76/novel_1446192452164tTMIs_JPEG/320%2B320.jpg?type=f150_118_2,Y
낙향문사전,2,,언라이팅 최현우,,,,https://novel-phinf.pstatic.net/20150720_219/novel_1437383162692n5fVT_JPEG/EB8299ED96A5EBACB8EC82ACECA084.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150720_219/novel_1437383162692n5fVT_JPEG/EB8299ED96A5EBACB8EC82ACECA084.jpg?type=f150_118_2,Y
서문세가 대공자,2,,로토,,,,https://novel-phinf.pstatic.net/20171129_189/novel_1511948301365JI0Qn_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20171129_189/novel_1511948301365JI0Qn_JPEG/320%2B320.jpg?type=f150_118_2,Y
리셋으로 무림지존,2,,도검,,,,https://novel-phinf.pstatic.net/20190627_3/novel_1561603364692K6xrl_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20190627_3/novel_1561603364692K6xrl_JPEG/320%2B320.jpg?type=f150_118_2,Y
환생왕,2,,요도 김남재,,,,https://novel-phinf.pstatic.net/20171030_278/novel_1509333003377wc83t_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20171030_278/novel_1509333003377wc83t_JPEG/320%2B320.jpg?type=f150_118_2,Y
무한 레벨업 in 무림,2,,곤붕,,,,https://novel-phinf.pstatic.net/20161031_37/novel_147789273873623g55_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20161031_37/novel_147789273873623g55_JPEG/320%2B320.jpg?type=f150_118_2,Y
창천수라,2,,임하민,,,,https://novel-phinf.pstatic.net/20190729_227/novel_1564381884700EEYJK_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20190729_227/novel_1564381884700EEYJK_JPEG/320%2B320.jpg?type=f150_118_2,Y
요마전설,2,,요도 김남재,,,,https://novel-phinf.pstatic.net/20150713_284/novel_1436784105657Er57p_JPEG/73222.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150713_284/novel_1436784105657Er57p_JPEG/73222.jpg?type=f150_118_2,Y
천중신검,2,,골드래빗,,,,https://novel-phinf.pstatic.net/20170829_143/novel_1504003453272NR1hp_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20170829_143/novel_1504003453272NR1hp_JPEG/320%2B320.jpg?type=f150_118_2,Y
절대포두,2,,준지,,,,https://novel-phinf.pstatic.net/20180829_270/novel_1535538911094SgizF_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20180829_270/novel_1535538911094SgizF_JPEG/320%2B320.jpg?type=f150_118_2,Y
수라왕,2,,이대성,,,,https://novel-phinf.pstatic.net/20150713_172/novel_1436782320686XUTAK_JPEG/8.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150713_172/novel_1436782320686XUTAK_JPEG/8.jpg?type=f150_118_2,Y
흑광검선,2,,헌진,,,,https://novel-phinf.pstatic.net/20150924_151/novel_1443069395998qchra_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150924_151/novel_1443069395998qchra_JPEG/320%2B320.jpg?type=f150_118_2,Y
절대독보,2,,일륜,,,,https://novel-phinf.pstatic.net/20160902_215/novel_1472780330325i7zzj_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20160902_215/novel_1472780330325i7zzj_JPEG/320%2B320.jpg?type=f150_118_2,Y
강호제일 해결사,2,,장담,,,,https://novel-phinf.pstatic.net/20150713_209/novel_1436787089966gKgHV_JPEG/EAB095ED98B8ECA09CEC9DBC%2BED95B4EAB2B0EC82AC.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150713_209/novel_1436787089966gKgHV_JPEG/EAB095ED98B8ECA09CEC9DBC%2BED95B4EAB2B0EC82AC.jpg?type=f150_118_2,Y
극악무도,2,,이준성,,,,https://novel-phinf.pstatic.net/20170331_204/novel_1490953685104xajyx_JPEG/320%2B320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20170331_204/novel_1490953685104xajyx_JPEG/320%2B320%2B320.jpg?type=f150_118_2,Y
화왕,2,,초객 안정빈,,,,https://novel-phinf.pstatic.net/20180627_133/novel_15300876375709lo24_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20180627_133/novel_15300876375709lo24_JPEG/320%2B320.jpg?type=f150_118_2,Y
항우 리턴즈,2,,대성당,,,,https://novel-phinf.pstatic.net/20161128_85/novel_1480319913736OUBmq_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20161128_85/novel_1480319913736OUBmq_JPEG/320%2B320.jpg?type=f150_118_2,Y
원수여 무사하라,2,,항상,,,,https://novel-phinf.pstatic.net/20190328_270/novel_15537508331400x5VX_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20190328_270/novel_15537508331400x5VX_JPEG/320%2B320.jpg?type=f150_118_2,Y
흑객,2,,만상조,,,,https://novel-phinf.pstatic.net/20150713_268/novel_14367893599580W0SV_JPEG/348262.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150713_268/novel_14367893599580W0SV_JPEG/348262.jpg?type=f150_118_2,Y
산려소요,2,,장호,,,,https://novel-phinf.pstatic.net/20180328_236/novel_1522217358476Nj21i_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20180328_236/novel_1522217358476Nj21i_JPEG/320%2B320.jpg?type=f150_118_2,Y
일양월음,2,,골드래빗,,,,https://novel-phinf.pstatic.net/20151007_34/novel_1444187327163hTEwf_JPEG/320%2B320%2Bdd.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20151007_34/novel_1444187327163hTEwf_JPEG/320%2B320%2Bdd.jpg?type=f150_118_2,Y
사자왕,2,,이대성,,,,https://novel-phinf.pstatic.net/20150713_299/novel_14367903525852tWIy_JPEG/390148.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150713_299/novel_14367903525852tWIy_JPEG/390148.jpg?type=f150_118_2,Y
월영(月影) : 달을 지키는 그림자,2,,한연화,,,,https://novel-phinf.pstatic.net/20150720_298/novel_1437385466725qHQso_JPEG/EC9B94EC9881EB8BACEC9D84ECA780ED82A4EB8A94EAB7B8EBA6B.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150720_298/novel_1437385466725qHQso_JPEG/EC9B94EC9881EB8BACEC9D84ECA780ED82A4EB8A94EAB7B8EBA6B.jpg?type=f150_118_2,Y
무한 레벨업 in 무림 - 신무림서열록,2,,곤붕,,,,https://novel-phinf.pstatic.net/20171229_253/novel_1514529878975U5iwc_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20171229_253/novel_1514529878975U5iwc_JPEG/320%2B320.jpg?type=f150_118_2,Y
조선환세록,2,,너울나래,,,,https://novel-phinf.pstatic.net/20150720_239/novel_1437385560979GO9kk_JPEG/ECA1B0EC84A0ED9998EC84B8EBA19D.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150720_239/novel_1437385560979GO9kk_JPEG/ECA1B0EC84A0ED9998EC84B8EBA19D.jpg?type=f150_118_2,Y
환생마도,2,,시우,,,,https://novel-phinf.pstatic.net/20150713_151/novel_1436785991835bGXkC_JPEG/153311.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150713_151/novel_1436785991835bGXkC_JPEG/153311.jpg?type=f150_118_2,Y
경천동지,2,,이윤아,,,,https://novel-phinf.pstatic.net/20150720_94/novel_1437382134641RSxz3_JPEG/EAB2BDECB29CEB8F99ECA780.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150720_94/novel_1437382134641RSxz3_JPEG/EAB2BDECB29CEB8F99ECA780.jpg?type=f150_118_2,Y
스마트폰과 무림 속으로,2,,풍아저씨,,,,https://novel-phinf.pstatic.net/20190426_186/novel_1556270631433IsLuI_JPEG/320%2B320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20190426_186/novel_1556270631433IsLuI_JPEG/320%2B320.jpg?type=f150_118_2,Y
영웅쟁패,2,,태규,,,,https://novel-phinf.pstatic.net/20150713_82/novel_1436783152169mNx8g_JPEG/15.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150713_82/novel_1436783152169mNx8g_JPEG/15.jpg?type=f150_118_2,Y
총포강호,2,,초객 안정빈,,,,https://novel-phinf.pstatic.net/20160531_95/novel_1464687224135B9WRX_JPEG/320.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20160531_95/novel_1464687224135B9WRX_JPEG/320.jpg?type=f150_118_2,Y
칠의 귀환,2,,박성진(금시조),,,,https://novel-phinf.pstatic.net/20150713_27/novel_1436786777640MjgUb_JPEG/204128.jpg?type=f150_118_2,https://novel-phinf.pstatic.net/20150713_27/novel_1436786777640MjgUb_JPEG/204128.jpg?type=f150_118_2,Y
