도서명,장르,출판사,저자명,ISBN,한줄소개,줄거리,이미지,상세이미지,노출여부
회귀로 압도한다,3,고렘팩토리,우명,,"<책소개> 어느날, 자신이 죽으면 회귀할 것임을 알게 된 유재원. 남은 인생을 회귀 후의 새로운 인생을 위해 투자했고, 기적은 이루어졌다. 돌발적인 회귀와는 다르게 철저히 준비된 ","<책소개> 어느날, 자신이 죽으면 회귀할 것임을 알게 된 유재원. 남은 인생을 회귀 후의 새로운 인생을 위해 투자했고, 기적은 이루어졌다. 돌발적인 회귀와는 다르게 철저히 준비된 회귀자의 거칠 것 없는 질주. 재벌? 세계를 움직이는 막후의 거대 자본가? 준비된 회귀로 ...",https://img.ridicdn.net/cover/2989001417/large,https://img.ridicdn.net/cover/2989001417/large,Y
재능 삼킨 배우님,3,스토리튠즈,리안하르트,,"<책소개> 평범한 대학생, 차성민. 꿈에서 재능을 얻었다? 무사 척준경, 헤어 디자이너 허브, 킬러 존 위키드... 갑자기 주어진 그들의 재능. 우연히 찾아온 연기의 기회. ""참 ","<책소개> 평범한 대학생, 차성민. 꿈에서 재능을 얻었다? 무사 척준경, 헤어 디자이너 허브, 킬러 존 위키드... 갑자기 주어진 그들의 재능. 우연히 찾아온 연기의 기회. ""참 희한하지. 연기를 하는게 아니라 그 인물이 나타난것 같아."" 재능을 완전히...",https://img.ridicdn.net/cover/2107069560/large,https://img.ridicdn.net/cover/2107069560/large,Y
게임 투자로 역대급 재벌,3,KW북스,인랑,,"<책소개> 평범한 직장인으로 살다가, 시한부 인생으로 생을 마감한 서우진. 그런 내가, 재벌가 막내 아들로 회귀했다. 그것도, IMF 한파가 몰아치던 1997년으로. 독일 유학을 ","<책소개> 평범한 직장인으로 살다가, 시한부 인생으로 생을 마감한 서우진. 그런 내가, 재벌가 막내 아들로 회귀했다. 그것도, IMF 한파가 몰아치던 1997년으로. 독일 유학을 마치고 한국으로 도착한 공항. 그리고 불현듯 보이는 추억의 게임 광고. [세계...",https://img.ridicdn.net/cover/2057135991/large,https://img.ridicdn.net/cover/2057135991/large,Y
칠생전 팔생기,3,라이노,ivuy,,"<책소개> 멈추지 않는 삶과 죽음. 끊이지 않는 윤회의 고리를 멈추려면 신이 되어야 한다! 반복되는 삶에 지쳐 자살도 하고, 인류 멸망도 도전해 보고 막 살아보기도 했지만, 언제나","<책소개> 멈추지 않는 삶과 죽음. 끊이지 않는 윤회의 고리를 멈추려면 신이 되어야 한다! 반복되는 삶에 지쳐 자살도 하고, 인류 멸망도 도전해 보고 막 살아보기도 했지만, 언제나 죽음 뒤에 다시 시작하는 삶을 깨닫고 절망하게 되는데... 다시 시작되는 삶은 행복할 수 있...",https://img.ridicdn.net/cover/1561007225/large,https://img.ridicdn.net/cover/1561007225/large,Y
전업 힐러는 점점 강해진다,3,제이플러스,10억조회수,,<책소개> 대충 이세계에 떨어졌지만 어찌어찌 좋은 사람을 만나 자리잡고 살아간다는 내용.,<책소개> 대충 이세계에 떨어졌지만 어찌어찌 좋은 사람을 만나 자리잡고 살아간다는 내용.,https://img.ridicdn.net/cover/425191587/large,https://img.ridicdn.net/cover/425191587/large,Y
"망한 재벌 4세, 돌아오다",3,문피아,잉여한Y씨,,"<책소개> [제5회 대한민국 웹소설 공모대전 수상작] 재벌 4세로 태어났다. 하지만 내가 크기도 전, 우리 회사는 흔적만 남기고 사라져 버렸다. 다시 얻은 기회, 놓치지 않겠다. ","<책소개> [제5회 대한민국 웹소설 공모대전 수상작] 재벌 4세로 태어났다. 하지만 내가 크기도 전, 우리 회사는 흔적만 남기고 사라져 버렸다. 다시 얻은 기회, 놓치지 않겠다. 그리고 우리가 받은 대로 돌려주리라",https://img.ridicdn.net/cover/2057136003/large,https://img.ridicdn.net/cover/2057136003/large,Y
내 성장속도가 이상하다,3,JC미디어,추월,,"<책소개> 잠에 드는 순간 이상하리만큼 빠르고, 종잡을 수 없는 성장이 시작된다. ……이유는 나도 잘 모르겠다.","<책소개> 잠에 드는 순간 이상하리만큼 빠르고, 종잡을 수 없는 성장이 시작된다. ……이유는 나도 잘 모르겠다.",https://img.ridicdn.net/cover/425191602/large,https://img.ridicdn.net/cover/425191602/large,Y
헌터 내가 해봤는데 별거 없더라,3,파피루스,현철,,"<책소개> 헌터, 내가 해봤는데…. ""힘들어."" 그래서 전생 천마는 건물주가 되기로 결심했다. 전생 천마, 현생 알바 천문석. ? 헌터가 유망직종이 된 21세기 대한민국. 전생을 ","<책소개> 헌터, 내가 해봤는데…. ""힘들어."" 그래서 전생 천마는 건물주가 되기로 결심했다. 전생 천마, 현생 알바 천문석. ? 헌터가 유망직종이 된 21세기 대한민국. 전생을 깨달은 천문석은 건물주가 되어 불로소득으로 놀고먹는 삶을 꿈꾼다. ? 그러나 삶이란 어느...",https://img.ridicdn.net/cover/3144004361/large,https://img.ridicdn.net/cover/3144004361/large,Y
아욕봉천,3,KOCM,이근,,"<책소개> 조실부모하고 관직에 오르기 위해 학업에만 매진하던 평범한 서생, 맹호. 그는 어느 날 절벽에 매달려 있는 친구를 구하려다 젊은 여자 수도사에게 납치되어 고산종의 잡일꾼이","<책소개> 조실부모하고 관직에 오르기 위해 학업에만 매진하던 평범한 서생, 맹호. 그는 어느 날 절벽에 매달려 있는 친구를 구하려다 젊은 여자 수도사에게 납치되어 고산종의 잡일꾼이 된다. 하지만 타고는 총명함과 끈기로 결국 고산종의 외종 제자가 되는데 성공하여 신선이 되...",https://img.ridicdn.net/cover/2057136001/large,https://img.ridicdn.net/cover/2057136001/large,Y
간도진위대 3부,3,뿔미디어,듀이 문,,"<책소개> 제1차 세계대전의 암운이 짙어갈 무렵, 대한제국은 일본을 굴복시키기 위한 마지막 전쟁에 돌입한다. 난마처럼 얽혀 있는 국제정세 속에서 새로 얻은 영토의 안정화와 경제개발","<책소개> 제1차 세계대전의 암운이 짙어갈 무렵, 대한제국은 일본을 굴복시키기 위한 마지막 전쟁에 돌입한다. 난마처럼 얽혀 있는 국제정세 속에서 새로 얻은 영토의 안정화와 경제개발 과업에도 힘을 쏟아야 하는 대한제국. 대한제국은 산적한 대내외적 과제를 과연...",https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
체육고 영재로 회귀했다,3,KW북스,Walther,,"<책소개> 근대 5종 선수, 정시우. 최선의 최선을 다했지만, 그 끝은 노메달리스트였다. 초라하게 은퇴하고 좌절하던 어느 날, 눈을 떠보니…… 대한체고 입학시험일로 회귀했다! 경험","<책소개> 근대 5종 선수, 정시우. 최선의 최선을 다했지만, 그 끝은 노메달리스트였다. 초라하게 은퇴하고 좌절하던 어느 날, 눈을 떠보니…… 대한체고 입학시험일로 회귀했다! 경험 많은, 베테랑 정시우의 소프트웨어와 새로 만든 듯한, 예비 고1 정시우의 하드...",https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
명문가 적통이 너무 잘함,3,KW북스,흑전,,"<책소개> 암살명가의 적통으로 태어났으나 남들보다 부족했던 재능, 결국 가문에서마저 버려지고 만 주인공 반! 그에겐 평범한 삶조차 허락되지 않는 것일까? 정체불명의 세력에게 심장이","<책소개> 암살명가의 적통으로 태어났으나 남들보다 부족했던 재능, 결국 가문에서마저 버려지고 만 주인공 반! 그에겐 평범한 삶조차 허락되지 않는 것일까? 정체불명의 세력에게 심장이 꿰뚫리는 그 순간, 눈을 떠보니 어릴 적 그 시절로 돌아왔다! ‘이번엔 ...",https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
슬러거 포수 강건후,3,동아,온필수,,"<책소개> 수비 만점, 타격 0점. 만년 백업 포수 강건후. 모든 선수의 데이터가 담긴 VR 고글을 얻다! “슬러거형 포수 유망주가 있다면 잡으실 겁니까?” “슬러거형 포수? 무조","<책소개> 수비 만점, 타격 0점. 만년 백업 포수 강건후. 모든 선수의 데이터가 담긴 VR 고글을 얻다! “슬러거형 포수 유망주가 있다면 잡으실 겁니까?” “슬러거형 포수? 무조건 잡아야지.” 끊임없이 도전하는 강건후에게 찾아온 기회. 마이너리그 백업 포수에서...",https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
무공빨로 톱스타,3,KW북스,재화룡,,"<책소개> -이도헌 씨. 연기력이 부족한 건 아닌데, 사람을 집중하게 만드는 배우만의 ‘아우라(Aura)’가 없다고나 할까요. 오디션 불합격 문자를 받고 상심하기도 전에 과속하던 ","<책소개> -이도헌 씨. 연기력이 부족한 건 아닌데, 사람을 집중하게 만드는 배우만의 ‘아우라(Aura)’가 없다고나 할까요. 오디션 불합격 문자를 받고 상심하기도 전에 과속하던 트럭에 치인 이도헌. 죽음의 순간, 주마등처럼 스쳐 지나가는 기억과 함께 '무림...",https://img.ridicdn.net/cover/2057136010/large,https://img.ridicdn.net/cover/2057136010/large,Y
지상 최강의 요리사,3,JHS BOOKS,아몬드쥬스,,"<책소개> 지구를 변화시킨 퍼스트 임팩트(First Impact). 그런 바뀐 지구에서, 몬스터 해체반으로 일하던 이진성. 그런 이진성이 던전에서 마주한 기회. [클래스 '요리사'","<책소개> 지구를 변화시킨 퍼스트 임팩트(First Impact). 그런 바뀐 지구에서, 몬스터 해체반으로 일하던 이진성. 그런 이진성이 던전에서 마주한 기회. [클래스 '요리사'가 활성화됩니다.] [스킬 '도축'을 얻습니다.] ['보존' 특성을 얻습니다. 도축 결과물을 ...",https://img.ridicdn.net/cover/3586009325/large,https://img.ridicdn.net/cover/3586009325/large,Y
신비의 제왕,3,KOCM,커틀피쉬,,<책소개> 어느 날 갑자기 이계에 떨어진 평범한 직장인 민석은 자살한 로엔 왕국의 역사학도 ‘클레인 모레티’의 몸에 빙의한다. 근세 유럽과 닮은 이계에는 마법과 신비학의 힘을 이용,<책소개> 어느 날 갑자기 이계에 떨어진 평범한 직장인 민석은 자살한 로엔 왕국의 역사학도 ‘클레인 모레티’의 몸에 빙의한다. 근세 유럽과 닮은 이계에는 마법과 신비학의 힘을 이용해 이능을 손에 넣은 ‘초월자’들이 존재했다. 이후 민석은 자신보다 먼저 이계에 도착해 황...,https://img.ridicdn.net/cover/2391024787/large,https://img.ridicdn.net/cover/2391024787/large,Y
재벌가 범생이,3,제이플러스,벼랑끝,,<책소개> 건달 출신 운전기사. 재벌가의 모범생 막내아들이 되었다.,<책소개> 건달 출신 운전기사. 재벌가의 모범생 막내아들이 되었다.,https://img.ridicdn.net/cover/2065041143/large,https://img.ridicdn.net/cover/2065041143/large,Y
개미로 환생!,3,문피아,YAGI,,<책소개> 이계에서 던전 속 몬스터 개미로 환생했다! [인외물/성장(진화)물/영지... 아니 둥지물] 원제: Chrysalis 원작: Ryan McGrath 번역/번안: 정현정/정,<책소개> 이계에서 던전 속 몬스터 개미로 환생했다! [인외물/성장(진화)물/영지... 아니 둥지물] 원제: Chrysalis 원작: Ryan McGrath 번역/번안: 정현정/정대단 *원작자와 정식 계약을 통해 번안 연재하는 작품입니다.,https://img.ridicdn.net/cover/425191575/large,https://img.ridicdn.net/cover/425191575/large,Y
천재의 음악방송,3,KW북스,강선우,,"<책소개> 누구나 찬란한 인생을 꿈꾸지만, 그 인생은 선택받은 사람만이 누릴 수 있다? 3년간 밤낮없이 연습하며 아이돌 스타를 꿈꾸었던 유정호! 그러나 하루아침에 소속사에서 방출당","<책소개> 누구나 찬란한 인생을 꿈꾸지만, 그 인생은 선택받은 사람만이 누릴 수 있다? 3년간 밤낮없이 연습하며 아이돌 스타를 꿈꾸었던 유정호! 그러나 하루아침에 소속사에서 방출당하고 만다. 그런 그에게 손을 내민 것은 다름 아닌 자신의 롤모델 제라. 세계적인 팝...",https://img.ridicdn.net/cover/2057135986/large,https://img.ridicdn.net/cover/2057135986/large,Y
회귀자의 그랜드슬램,3,로크미디어,mensol,,<책소개> 가문 대대로 내려오는 윤회의 저주. 백여번을 반복해서 살아왔던 남자가 세운 한 가지 목표. 회귀/축구/야구/농구/테니스,<책소개> 가문 대대로 내려오는 윤회의 저주. 백여번을 반복해서 살아왔던 남자가 세운 한 가지 목표. 회귀/축구/야구/농구/테니스,https://img.ridicdn.net/cover/1811178145/large,https://img.ridicdn.net/cover/1811178145/large,Y
위저드 스톤,3,라온E&M,이경훈,,"<책소개> 어느 날 산에서 주운 작은 돌... 작은 돌이 가져 온 인생의 큰 변화! 나도 성공할 수 있을까? 마법사로서, 헌터로서 더 큰 세상에서의 모험이 시작된다! <저자 소개>","<책소개> 어느 날 산에서 주운 작은 돌... 작은 돌이 가져 온 인생의 큰 변화! 나도 성공할 수 있을까? 마법사로서, 헌터로서 더 큰 세상에서의 모험이 시작된다! <저자 소개> 일산에 거주하는 이제 막 30된 신인 작가.",https://img.ridicdn.net/cover/1534098923/large,https://img.ridicdn.net/cover/1534098923/large,Y
기사의 일기(Diary of a Knight),3,Arete,편곤,,"<책소개> 15세기, 어느 기사의 이야기 <저자 소개> 전작 : 마탄의 사수, 얀 연금술사의 항해일지 하이눈","<책소개> 15세기, 어느 기사의 이야기 <저자 소개> 전작 : 마탄의 사수, 얀 연금술사의 항해일지 하이눈",https://img.ridicdn.net/cover/2351043703/large,https://img.ridicdn.net/cover/2351043703/large,Y
로마를 정복해야 내가 산다,3,라온E&M,인간9호,,<책소개> 꿈을 잃고 좌절한 흙수저 역사학도. 환생해 보니 카르타고의 명장 한니발의 친동생? 넋 놓고 역사대로 살면 로마군에게 목이 잘려 죽을 운명! 생존을 위해 운명을 극복하고 ,<책소개> 꿈을 잃고 좌절한 흙수저 역사학도. 환생해 보니 카르타고의 명장 한니발의 친동생? 넋 놓고 역사대로 살면 로마군에게 목이 잘려 죽을 운명! 생존을 위해 운명을 극복하고 로마를 정벌하라! <저자 소개> 고대 카르타고를 배경으로 한 대체 역사물이 없...,https://img.ridicdn.net/cover/1534098926/large,https://img.ridicdn.net/cover/1534098926/large,Y
조선의 재벌이 되기로 했다,3,KW북스,구오,,"<책소개> 조선은 망해도 조선의 금이나 은은 망하지 않는다. 흥선대원군의 조카이자 고종의 사촌인 나, 이재긍(李載兢)은 정치를 포기하고. 재벌이 된다!","<책소개> 조선은 망해도 조선의 금이나 은은 망하지 않는다. 흥선대원군의 조카이자 고종의 사촌인 나, 이재긍(李載兢)은 정치를 포기하고. 재벌이 된다!",https://img.ridicdn.net/cover/2057136019/large,https://img.ridicdn.net/cover/2057136019/large,Y
발해의 꿈,3,라온E&M,LunStellar,,"<책소개> 어느 날 문득 눈을 떠 보니 조선 말기였다. 누가 나를 이곳으로 보냈나, 누가 나를 이 지옥 같은 시대로 던졌나? 여전히 알 수 없다. 그저 닥쳐 올 시대의 파고 앞에서","<책소개> 어느 날 문득 눈을 떠 보니 조선 말기였다. 누가 나를 이곳으로 보냈나, 누가 나를 이 지옥 같은 시대로 던졌나? 여전히 알 수 없다. 그저 닥쳐 올 시대의 파고 앞에서 살고자 나아갈 뿐. 허나 살고자 몸부림친 생존의 바람은 거대한 꿈으로 피어나니, 마침내 오...",https://img.ridicdn.net/cover/1534098919/large,https://img.ridicdn.net/cover/1534098919/large,Y
불꽃의 기사,3,문피아,도동파,,<책소개> 기사가 되고 싶은 마법 소년의 성장기,<책소개> 기사가 되고 싶은 마법 소년의 성장기,https://img.ridicdn.net/cover/425191632/large,https://img.ridicdn.net/cover/425191632/large,Y
3회차 톱매니저,3,KW북스,한지훈,,<책소개> 1회차 때 망한 인생 악마를 만나 2회차 때 보란듯이 성공했는데 3회차를 다시 시작하라고? 까짓거 좋아. 이번에는 더 크게 성공해주지! 라는 마음으로 시작했는데 어라? ,<책소개> 1회차 때 망한 인생 악마를 만나 2회차 때 보란듯이 성공했는데 3회차를 다시 시작하라고? 까짓거 좋아. 이번에는 더 크게 성공해주지! 라는 마음으로 시작했는데 어라? 이거 이렇게 가는 게 맞는 건가?,https://img.ridicdn.net/cover/2057136023/large,https://img.ridicdn.net/cover/2057136023/large,Y
내 안에 고블린 작업장,3,제이플러스,흙색,,<책소개> 값싸고 질 좋은 노예…… 가 아니라! 근면 성실하고 부지런한 우리의 친구 고블린! [업무내용] -업주와 상담 [지원자격] -고블린 [복리후생] -숙식 제공 가 ‘족 같은,<책소개> 값싸고 질 좋은 노예…… 가 아니라! 근면 성실하고 부지런한 우리의 친구 고블린! [업무내용] -업주와 상담 [지원자격] -고블린 [복리후생] -숙식 제공 가 ‘족 같은’ 분위기입니다^^ 많은 입사 바랍니다^^,https://img.ridicdn.net/cover/2065040148/large,https://img.ridicdn.net/cover/2065040148/large,Y
필드의 스나이퍼,3,문피아,에에에,,"<책소개> 한쪽 눈의 시야를 잃었지만, 수술 후 기적적으로 돌아온 시야. 그리고 그 순간, 나에겐 필드 전체가 보이기 시작했다.","<책소개> 한쪽 눈의 시야를 잃었지만, 수술 후 기적적으로 돌아온 시야. 그리고 그 순간, 나에겐 필드 전체가 보이기 시작했다.",https://img.ridicdn.net/cover/425191660/large,https://img.ridicdn.net/cover/425191660/large,Y
굿 카페,3,라온E&M,항상,,"<책소개> 사주카페 사장 유달. 그는 ‘귀차니즘’이 몸에 밴 박수무당. 항시 요행수를 바라고, 일하는 시간보다 굿 카페의 알바생인 송보름과 잡담하는 시간이 더 많다. 그런 그도 변","<책소개> 사주카페 사장 유달. 그는 ‘귀차니즘’이 몸에 밴 박수무당. 항시 요행수를 바라고, 일하는 시간보다 굿 카페의 알바생인 송보름과 잡담하는 시간이 더 많다. 그런 그도 변명할 거리가 있으니, 뭐든 손만 대면 일이 커지잖아? 차라리 아무것도 안 하는 게 낫지? 하지만...",https://img.ridicdn.net/cover/1534098915/large,https://img.ridicdn.net/cover/1534098915/large,Y
용병대장과 성녀,3,파피루스,TheTempes,,"<책소개> 15세기 격동의 시대, 그곳에 떨어진 한 남자. 용병대장으로 유럽을 휘젓다가 한 소녀와 마주친다. ""이름이?"" ""잔, 잔이라고 합니다."" 비운의 성녀 잔 다르크와의 얄궂","<책소개> 15세기 격동의 시대, 그곳에 떨어진 한 남자. 용병대장으로 유럽을 휘젓다가 한 소녀와 마주친다. ""이름이?"" ""잔, 잔이라고 합니다."" 비운의 성녀 잔 다르크와의 얄궂은 만남. ""선택은 네 몫이다."" 백년 전쟁을 조기 종결시키고, 나라를 세운 야노시. 최...",https://img.ridicdn.net/cover/777082145/large,https://img.ridicdn.net/cover/777082145/large,Y
이세계에서 데려왔습니다!,3,에이시스미디어,시운H,,<책소개> 세계 최고의 연예인들을 어디서 데려왔냐고? 말해도 믿지 않겠지만……. 나는 이세계에서 데려온다.,<책소개> 세계 최고의 연예인들을 어디서 데려왔냐고? 말해도 믿지 않겠지만……. 나는 이세계에서 데려온다.,https://img.ridicdn.net/cover/3076010909/large,https://img.ridicdn.net/cover/3076010909/large,Y
꿀벌로 먼치킨이 되었습니다,3,JC미디어,피래미96,,<책소개> 시련을 받고 미궁에 떨어졌는데 양봉하게 생겼다.,<책소개> 시련을 받고 미궁에 떨어졌는데 양봉하게 생겼다.,https://img.ridicdn.net/cover/3228020409/large,https://img.ridicdn.net/cover/3228020409/large,Y
목패신공의 전설,3,글고운,comex,,<책소개> 우연히 목패를 주은 화전마을의 단소운. 화전마을을 나와 무림의 하류 계층의 삶을 겪으며 성장한다. 그런데 그 목패가 전설속의 신공을 지닌 목패일 줄이야 !!! 어린 단소,<책소개> 우연히 목패를 주은 화전마을의 단소운. 화전마을을 나와 무림의 하류 계층의 삶을 겪으며 성장한다. 그런데 그 목패가 전설속의 신공을 지닌 목패일 줄이야 !!! 어린 단소운이 성장하면서 겪는 무협 성장물.,https://img.ridicdn.net/cover/3403002070/large,https://img.ridicdn.net/cover/3403002070/large,Y
필드의 근본,3,문피아,시작의바다,,<책소개> 근본이라고는 찾아볼 수 없는 축구 선수 오민호. 다시 시작하다.,<책소개> 근본이라고는 찾아볼 수 없는 축구 선수 오민호. 다시 시작하다.,https://img.ridicdn.net/cover/425191658/large,https://img.ridicdn.net/cover/425191658/large,Y
일념영원,3,KOCM,이근,,<책소개> 부모님의 죽음을 경험한 이후로 죽는 것이 세상에서 가장 두려워진 백소준. 그의 삶의 목표는 오직 오래 살아남는 것이다. 장수(長壽)를 이루기 위해 소준은 선인(仙人)이 ,"<책소개> 부모님의 죽음을 경험한 이후로 죽는 것이 세상에서 가장 두려워진 백소준. 그의 삶의 목표는 오직 오래 살아남는 것이다. 장수(長壽)를 이루기 위해 소준은 선인(仙人)이 되기로 하는데, 선인 이청후를 따라서 들어간 영계종은 만만한 곳이 아니었다. 끈기는 있으나 눈치...",https://img.ridicdn.net/cover/2391024777/large,https://img.ridicdn.net/cover/2391024777/large,Y
퍼펙트 클로저,3,원티드,치킨살해범,,<책소개> 눈물 젖은 빵에 지쳐 야구를 그만두고 치킨집이나 차릴까 하는 찰나. [나만의 선수 육성을 시작합니다.] 기적 같은 일이 벌어지기 시작했다.,<책소개> 눈물 젖은 빵에 지쳐 야구를 그만두고 치킨집이나 차릴까 하는 찰나. [나만의 선수 육성을 시작합니다.] 기적 같은 일이 벌어지기 시작했다.,https://img.ridicdn.net/cover/3049012265/large,https://img.ridicdn.net/cover/3049012265/large,Y
몽골에서 유럽까지,3,KW북스,Cheezy,,<책소개> 수레바퀴보다 큰 사람은 다 죽여라. 전세계를 공포에 떨게 한 칭기즈칸의 명령. 그리고 몽골 제국으로 전생한 평범한 편돌이. 내가 도망치면 어머니와 친구들이 죽는다 몽골 ,<책소개> 수레바퀴보다 큰 사람은 다 죽여라. 전세계를 공포에 떨게 한 칭기즈칸의 명령. 그리고 몽골 제국으로 전생한 평범한 편돌이. 내가 도망치면 어머니와 친구들이 죽는다 몽골 제국의 세계 정복에 강제로 휘말린 그의 운명은? 파란만장한 그의 일...,https://img.ridicdn.net/cover/2057136011/large,https://img.ridicdn.net/cover/2057136011/large,Y
성스러운 아이돌,3,라온E&M,신화진,,"<책소개> 만인의 사랑을 받는 대신관 렘브러리. 무명 3년 차 핵잠수함 아이돌 멤버의 몸에 들어와 버렸다! ""내가 아이돌이라고? 아이돌이 무엇이냐?"" “이거 말투 왜 이래? 또 이","<책소개> 만인의 사랑을 받는 대신관 렘브러리. 무명 3년 차 핵잠수함 아이돌 멤버의 몸에 들어와 버렸다! ""내가 아이돌이라고? 아이돌이 무엇이냐?"" “이거 말투 왜 이래? 또 이상한 책보다 잔 거 아냐?!” “참으로 곤혹스럽구나. 진정하거라.” “아 이상한 컨셉 ...",https://img.ridicdn.net/cover/1534080110/large,https://img.ridicdn.net/cover/1534080110/large,Y
후작가의 망령재림,3,KW북스,Lab.No9,,<책소개> 제국을 멸하고자 죽음에서 돌아왔다. 그런데 너무 늦게 돌아온 모양이다.,<책소개> 제국을 멸하고자 죽음에서 돌아왔다. 그런데 너무 늦게 돌아온 모양이다.,https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
마운드의 짐승,3,KW북스,이블라인,,"<책소개> 남자라면 패스트볼! 패스트볼밖에 모르는 트리플A 선수, 유범. -야구의 신님! 최고의 패스트볼 선수가 되게 해주세요! 훈련 전 습관처럼 하는 말에 어느 날부터 이상한 문","<책소개> 남자라면 패스트볼! 패스트볼밖에 모르는 트리플A 선수, 유범. -야구의 신님! 최고의 패스트볼 선수가 되게 해주세요! 훈련 전 습관처럼 하는 말에 어느 날부터 이상한 문구가 보이기 시작했다. [원하는 패스트볼의 종류를 선택하세요. 선택하신 구종에 따라 퀘스트...",https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
"진화, 어디까지 해봤니?",3,문피아,점소이99,,<책소개> 진화하는 괴물이 되었다.,<책소개> 진화하는 괴물이 되었다.,https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
"퍼펙트, 리턴 라이프",3,Arete,마루이든,,"<책소개> 누군가에게는 너무나 흔한 인생의 실패. 과거에 잘못된 선택을 바로잡으며 성공을 위해 도전하는 호성의 성장 이야기이며. 흔한 주식의 변동률이나 자세한 사항은 모르는, 그렇","<책소개> 누군가에게는 너무나 흔한 인생의 실패. 과거에 잘못된 선택을 바로잡으며 성공을 위해 도전하는 호성의 성장 이야기이며. 흔한 주식의 변동률이나 자세한 사항은 모르는, 그렇기에 누구나 알만한 흔한 것으로 투자를 시작하며. 음식과 예능과 같은 문화 계열로 성공해나가는 ...",https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
회귀자의 로열라이프,3,Arete,한얼23,,<책소개> 미래의 기억인지 회귀인지 알지 못하는 기억들. 그 기억으로 강우는 가족의 행복을 위해 나아간다. <저자 소개> 안녕하세요. 한얼23입니다. 항상 좋은 글을 쓰는 작가가 ,<책소개> 미래의 기억인지 회귀인지 알지 못하는 기억들. 그 기억으로 강우는 가족의 행복을 위해 나아간다. <저자 소개> 안녕하세요. 한얼23입니다. 항상 좋은 글을 쓰는 작가가 되겠습니다.,https://img.ridicdn.net/cover/2057136010/large,https://img.ridicdn.net/cover/2057136010/large,Y
"재벌집 서자, 그레이트 어게인",3,제이플러스,굿라이버,,<책소개> [현대판타지] [재벌] [회귀] [황금전쟁][세계금융대전] 폭망한 재벌가 2세 다시 기회를 얻다. 세계 제 1 금융권력을 향한 그의 도전…,<책소개> [현대판타지] [재벌] [회귀] [황금전쟁][세계금융대전] 폭망한 재벌가 2세 다시 기회를 얻다. 세계 제 1 금융권력을 향한 그의 도전…,https://img.ridicdn.net/cover/3586009325/large,https://img.ridicdn.net/cover/3586009325/large,Y
은둔형 마법사,3,문피아,후로스트,,<책소개> 집 밖은 위험해.,<책소개> 집 밖은 위험해.,https://img.ridicdn.net/cover/2391024787/large,https://img.ridicdn.net/cover/2391024787/large,Y
