도서명,장르,출판사,저자명,ISBN,한줄소개,줄거리,이미지,상세이미지,노출여부
퀘스트로 재능재벌,3,문피아,SEOLEE,,<책소개> 죽었다 깨도 안 된다는 말이 있지? 근데 말이야. 진짜 죽었다 깨보니 되던데?,<책소개> 죽었다 깨도 안 된다는 말이 있지? 근데 말이야. 진짜 죽었다 깨보니 되던데?,https://img.ridicdn.net/cover/2065041143/large,https://img.ridicdn.net/cover/2065041143/large,Y
이혼 후 먼치킨,3,Arete,럭키7,,<책소개> 갑작스러운 이혼 후. 인생이 술술 풀리기 시작했다. #이혼 #각성 #인생역전,<책소개> 갑작스러운 이혼 후. 인생이 술술 풀리기 시작했다. #이혼 #각성 #인생역전,https://img.ridicdn.net/cover/425191575/large,https://img.ridicdn.net/cover/425191575/large,Y
무한전생-엘름 연대기,3,KW북스,광악,,<책소개> 신성한 땅 엘름에서 벌어지는 무한전생자의 역사,<책소개> 신성한 땅 엘름에서 벌어지는 무한전생자의 역사,https://img.ridicdn.net/cover/2057135986/large,https://img.ridicdn.net/cover/2057135986/large,Y
다재다능 아기방송,3,파피루스,23월,,"<책소개> 춤도, 노래도 다 잘하는 만능 아이돌 우승현. 운 나쁘게도 무대 위에서 죽어 버렸다. ""으애애애앵!"" 이게 무슨 소리야? 나 설마 아기가 된 건가? ""모두의 사랑을 받는","<책소개> 춤도, 노래도 다 잘하는 만능 아이돌 우승현. 운 나쁘게도 무대 위에서 죽어 버렸다. ""으애애애앵!"" 이게 무슨 소리야? 나 설마 아기가 된 건가? ""모두의 사랑을 받는 아기가 되겠어!"" 춤과 노래는 물론 끼도 넘치고, 스타성까지 갖췄다. 못 하는 게 없는...",https://img.ridicdn.net/cover/1811178145/large,https://img.ridicdn.net/cover/1811178145/large,Y
히든 퀘스트로 탑셰프,3,문피아,글망쟁이,,<책소개> [히든 스테이지를 개방합니다.] [히든 스테이지 1: 로마 (20 AD)] 내가 만든 요리의 재료는 과거에서 온다.,<책소개> [히든 스테이지를 개방합니다.] [히든 스테이지 1: 로마 (20 AD)] 내가 만든 요리의 재료는 과거에서 온다.,https://img.ridicdn.net/cover/1534098923/large,https://img.ridicdn.net/cover/1534098923/large,Y
기억을 듣는 회사원,3,파피루스,파뱅이,,"<책소개> 기억(記憶), 전의 인상이나 경험을 의식 속에 간직하거나 도로 생각해 냄. 어느 날부터 듣게 된, 타인의 기억 그 시작은 사물이었다! 사물에 담긴 타인의 기억을 듣고 한","<책소개> 기억(記憶), 전의 인상이나 경험을 의식 속에 간직하거나 도로 생각해 냄. 어느 날부터 듣게 된, 타인의 기억 그 시작은 사물이었다! 사물에 담긴 타인의 기억을 듣고 한 수 앞서 행동한다! 『기억을 듣는 회사원』 누구보다 인간적인, 누구보다 따뜻한 원지훈의...",https://img.ridicdn.net/cover/2351043703/large,https://img.ridicdn.net/cover/2351043703/large,Y
멸망한 세계의 꿀벌,3,팀오쉬,신광호,,"<책소개> 초월자의 개입으로 인해, 게임과 같이 변해버린 세상. 종말과도 같은 상황 속에서 남들이 목숨을 걸고 사투를 벌이고 있을 때, 나는 꿀을 빨겠다. 복슬복슬하고 탐스러운 엉","<책소개> 초월자의 개입으로 인해, 게임과 같이 변해버린 세상. 종말과도 같은 상황 속에서 남들이 목숨을 걸고 사투를 벌이고 있을 때, 나는 꿀을 빨겠다. 복슬복슬하고 탐스러운 엉덩이를 뽐내는 요망한 꿀벌들과 함께, 달달한 꿀내음나는 진짜 꿀을 말이다. [아...",https://img.ridicdn.net/cover/1534098926/large,https://img.ridicdn.net/cover/1534098926/large,Y
신풍기협(神風奇俠),3,로크미디어,윤신현,,"<책소개> 사부와 함께 떠났던 고향. 기다리는 친구들 곁으로 돌아온 강진혁은 사부의 유언을 지키기 위해 강호로 나선다. 반드시 돌아오겠다는 약속을 남기고. ""믿어라. 난 결코 허언","<책소개> 사부와 함께 떠났던 고향. 기다리는 친구들 곁으로 돌아온 강진혁은 사부의 유언을 지키기 위해 강호로 나선다. 반드시 돌아오겠다는 약속을 남기고. ""믿어라. 난 결코 허언을 하지 않는다."" 무인으로 살 것인가, 무림인으로 살 것인가. 고민을 안고 나아가는 강진혁의 ...",https://img.ridicdn.net/cover/2057136019/large,https://img.ridicdn.net/cover/2057136019/large,Y
조선을 탈출하라!,3,문피아,Mr.환,,<책소개> 답답해서 이대로는 못살겠는데...확 조선에서 탈출할까?,<책소개> 답답해서 이대로는 못살겠는데...확 조선에서 탈출할까?,https://img.ridicdn.net/cover/1534098919/large,https://img.ridicdn.net/cover/1534098919/large,Y
나 죽고 혁명해라,3,매드햇,하드폭발,,<책소개> 흙수저였던 나는 이세계에서 대귀족이 되었다. 그런데 혁명이 시작된단다. 봉건제 타파? 부패척결? 압제의 종말? 좋지! 근데... 그런 거 굳이 내가 살아있을 때 해야겠냐,<책소개> 흙수저였던 나는 이세계에서 대귀족이 되었다. 그런데 혁명이 시작된단다. 봉건제 타파? 부패척결? 압제의 종말? 좋지! 근데... 그런 거 굳이 내가 살아있을 때 해야겠냐?,https://img.ridicdn.net/cover/425191632/large,https://img.ridicdn.net/cover/425191632/large,Y
"조선, 제국을 꿈꾸다",3,뿔미디어,세래,,"<책소개> 역사학자 정현, 영조의 아들인 효장세자로 깨어나다! 격변하는 시대, 근대가 태동하는 18세기. 세상의 흐름에 뒤처져 망국으로 치달은 조선의 역사를 다시 써라! 원래의 역","<책소개> 역사학자 정현, 영조의 아들인 효장세자로 깨어나다! 격변하는 시대, 근대가 태동하는 18세기. 세상의 흐름에 뒤처져 망국으로 치달은 조선의 역사를 다시 써라! 원래의 역사는 버려라! 이제 조선은 제국을 꿈꾸기 시작했다!",https://img.ridicdn.net/cover/2057136023/large,https://img.ridicdn.net/cover/2057136023/large,Y
만렙 잡캐,3,제이플미디어,케이로드,,"<책소개> 이 낯선 땅에 너무 오래 있었다. 이제 고향의 기억은 흐릿해졌고, 쓸모없는 기억만 가득 채워졌다. 이 빌어먹을 세계는 한때 게임이었다. 게임이 현실이 된 것인지, 아니면","<책소개> 이 낯선 땅에 너무 오래 있었다. 이제 고향의 기억은 흐릿해졌고, 쓸모없는 기억만 가득 채워졌다. 이 빌어먹을 세계는 한때 게임이었다. 게임이 현실이 된 것인지, 아니면 그동안 게임인 척했을 뿐인지는 모르겠지만 어쨌든 한때는 그러했다. 현실이 된 게임에선 아...",https://img.ridicdn.net/cover/2065040148/large,https://img.ridicdn.net/cover/2065040148/large,Y
당신의 마나통은 안녕하십니까?,3,문피아,높푸름,,<책소개> 대변혁이 일어나고 모든 생명체에는 마나를 담는 그릇인 마나통이 생성되었다. 그런데 멀쩡히 내 몸 안에 있다고 생각한 마나통이 나도 모르는 사이에 거래가 되었단다. 그것도,<책소개> 대변혁이 일어나고 모든 생명체에는 마나를 담는 그릇인 마나통이 생성되었다. 그런데 멀쩡히 내 몸 안에 있다고 생각한 마나통이 나도 모르는 사이에 거래가 되었단다. 그것도 일본 놈 미우라에게 말이다. 미우라 놈에게 죽임을 당하며 알게 된 이 믿지 못할 사실! 우리...,https://img.ridicdn.net/cover/425191660/large,https://img.ridicdn.net/cover/425191660/large,Y
너의 인테리어가 보여,3,문피아,홍실장,,"<책소개> 손 좀 줘보실래요? 손만 대면 상대방이 원하는 디자인이 보인다. 말단 현장기사의 인테리어 이야기. 전문가물인가, 회사물인가, 일상물인가..?","<책소개> 손 좀 줘보실래요? 손만 대면 상대방이 원하는 디자인이 보인다. 말단 현장기사의 인테리어 이야기. 전문가물인가, 회사물인가, 일상물인가..?",https://img.ridicdn.net/cover/1534098915/large,https://img.ridicdn.net/cover/1534098915/large,Y
나는 전생을 기억한다,3,라온E&M,이기준,,"<책소개> 전생이 암살자였다는 사실 하나만으로는 인생이 극적으로 바뀌지 않았다. 그 전화가 걸려오기 전까지는. ""안녕하십니까, 대한민국 외교부입니다."" <저자 소개> 그럴듯한 장르","<책소개> 전생이 암살자였다는 사실 하나만으로는 인생이 극적으로 바뀌지 않았다. 그 전화가 걸려오기 전까지는. ""안녕하십니까, 대한민국 외교부입니다."" <저자 소개> 그럴듯한 장르적 픽션을 지향하는 글쟁이.",https://img.ridicdn.net/cover/777082145/large,https://img.ridicdn.net/cover/777082145/large,Y
삼국지 공손찬 아들이 되었다,3,문피아,마음의음식,,<책소개> 공손찬의 아들이 되었다. 삼국지 세계로 들어섰다.,<책소개> 공손찬의 아들이 되었다. 삼국지 세계로 들어섰다.,https://img.ridicdn.net/cover/3076010909/large,https://img.ridicdn.net/cover/3076010909/large,Y
제자들이 너무 강해!,3,KW북스,작은작가,,"<책소개> 천하제일의 선생, 아니, 회피만 할 줄 아는 선생! “역시 스승님은 강하다.” 아닌데, 피할 줄만 아는데! “선생님이 봐주시지 않으셨다면…….” 주먹이 빗나간 건데! 도","<책소개> 천하제일의 선생, 아니, 회피만 할 줄 아는 선생! “역시 스승님은 강하다.” 아닌데, 피할 줄만 아는데! “선생님이 봐주시지 않으셨다면…….” 주먹이 빗나간 건데! 도망과 회피 능력의 대가로 작은 사건조차 단명할 운명을 타고난 선생 천하...",https://img.ridicdn.net/cover/3228020409/large,https://img.ridicdn.net/cover/3228020409/large,Y
"흙수저, 회귀로 국회의원 되다",3,라온E&M,사월사일,,"<책소개> 회귀한 보좌관의 국회의원 도전기. “우리, 진짜 정치 한번 해 봅시다.” 복마전 같은 여의도, 나는 다시 그곳에 발을 내디뎠다. <저자 소개> 안녕하세요. 사월사일입니다","<책소개> 회귀한 보좌관의 국회의원 도전기. “우리, 진짜 정치 한번 해 봅시다.” 복마전 같은 여의도, 나는 다시 그곳에 발을 내디뎠다. <저자 소개> 안녕하세요. 사월사일입니다. 모두, 행복한 하루 보내세요~~",https://img.ridicdn.net/cover/3403002070/large,https://img.ridicdn.net/cover/3403002070/large,Y
대통령 각하 만세,3,문피아,리첼렌,,"<책소개> 1904년 2월 23일, 역사는 오랜 지병이었던 현대인의 개입으로 쓰러졌다. 무턱대고 일 벌였다가 뒷수습에 목숨 걸게 된 조지원의 운명은? ""날 따르던가, 입 다물고 있","<책소개> 1904년 2월 23일, 역사는 오랜 지병이었던 현대인의 개입으로 쓰러졌다. 무턱대고 일 벌였다가 뒷수습에 목숨 걸게 된 조지원의 운명은? ""날 따르던가, 입 다물고 있던가, 그도 싫으면 내 손에 죽던가.""",https://img.ridicdn.net/cover/425191658/large,https://img.ridicdn.net/cover/425191658/large,Y
로또맞은 청년가장,3,로크미디어,소수림,,<책소개> 청년가장 수혁이 로또 1등에 당첨되어 꿈을 향해 달려간다. <저자 소개> 저자 소수림,<책소개> 청년가장 수혁이 로또 1등에 당첨되어 꿈을 향해 달려간다. <저자 소개> 저자 소수림,https://img.ridicdn.net/cover/2391024777/large,https://img.ridicdn.net/cover/2391024777/large,Y
용사를 방치했더니 차원 최강,3,제이플러스,갯장어,,<책소개> 재주는 용사가 넘고 보상은 내가 받는다.,<책소개> 재주는 용사가 넘고 보상은 내가 받는다.,https://img.ridicdn.net/cover/3049012265/large,https://img.ridicdn.net/cover/3049012265/large,Y
70억분의 1의 이레귤러,3,알에스미디어,란델,,<책소개> [게임][파티][레이드][전쟁] 과도한 감각 증폭 현상인 ‘선천적 과몰입 증후군’으로 가상현실을 할 수 없는 주승호. 어느 날 그에게 색 모를 동아줄이 내려온다. 바로 ,"<책소개> [게임][파티][레이드][전쟁] 과도한 감각 증폭 현상인 ‘선천적 과몰입 증후군’으로 가상현실을 할 수 없는 주승호. 어느 날 그에게 색 모를 동아줄이 내려온다. 바로 ‘4세대 VRS’ 기기의 테스터! 테스터를 거쳐 가상현실을 할 수 있게 되었을 때, 처음...",https://img.ridicdn.net/cover/2057136011/large,https://img.ridicdn.net/cover/2057136011/large,Y
귀환자의 게임 라이프,3,JC미디어,라이온,,"<책소개> 아무것도 기억하지 못했다. 지구로 돌아가야 한다는 사실 외에는. 클리포트의 영웅, 강유한은 십 여년의 고생 끝에 지구로 귀환했다. ...그런데 게임이 너무 재미있다.","<책소개> 아무것도 기억하지 못했다. 지구로 돌아가야 한다는 사실 외에는. 클리포트의 영웅, 강유한은 십 여년의 고생 끝에 지구로 귀환했다. ...그런데 게임이 너무 재미있다.",https://img.ridicdn.net/cover/1534080110/large,https://img.ridicdn.net/cover/1534080110/large,Y
나 혼자 부활한다,3,현나라,한소,,<책소개> [독점연재] ‘사람은 죽을 고비를 넘으면 각성을 한다.’ 흔히들 하는 말이다. 그렇다면 정말 죽어버리면 어떨까? ▫고유 능력 : 부활 “개사기 스킬 아냐? 무조건 부활한,<책소개> [독점연재] ‘사람은 죽을 고비를 넘으면 각성을 한다.’ 흔히들 하는 말이다. 그렇다면 정말 죽어버리면 어떨까? ▫고유 능력 : 부활 “개사기 스킬 아냐? 무조건 부활한다니. 개꿀이네!” 강현이 다가올 미래를 모른채 히죽 웃었다. ...,https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
둔재장남은 무공천재,3,고렘팩토리,장진백,,<책소개> 회귀했더니 무공천재가 되었다! <저자 소개> 안녕하세요. 작가 장진백입니다. 잘 부탁드립니다.,<책소개> 회귀했더니 무공천재가 되었다! <저자 소개> 안녕하세요. 작가 장진백입니다. 잘 부탁드립니다.,https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
몽골 사용 설명서,3,KW북스,두눈뜬왕,,<책소개> 고려에 갑자기 떨어진 현대인 송민호. 정신을 차려보니 고려인 잘놈의 몸! 자신을 이곳에 데려온 ‘시스템’에 반발하여 고려를 배신하고 몽골에 붙는다. 고려 변방에서 카라코,<책소개> 고려에 갑자기 떨어진 현대인 송민호. 정신을 차려보니 고려인 잘놈의 몸! 자신을 이곳에 데려온 ‘시스템’에 반발하여 고려를 배신하고 몽골에 붙는다. 고려 변방에서 카라코룸으로. 카라코룸에서 페르시아로! 왕이 되어 몽골에게서 독립하기 위한 주인공의 대서사시.,https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
왕자를 너무 잘함,3,에이시스미디어,유맹원,,<책소개> 얼굴이 똑같다는 이유로 왕자 대역을 하게 되었다. 근데 제국의 볼모로 끌려간 가짜가 왕자 역할을 잘 해도 너무 잘 하는데?,<책소개> 얼굴이 똑같다는 이유로 왕자 대역을 하게 되었다. 근데 제국의 볼모로 끌려간 가짜가 왕자 역할을 잘 해도 너무 잘 하는데?,https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
패기로운 소림생활!,3,Arete,금의행,,<책소개> 투귀. 깨어나 보니 낡고 볼품없는 절이었다. 여기가 소림사라고? 과거의 영광이 사라져버린 소림사. 이제는 중이 된 투귀의 소림사 재건기. <저자 소개> 안녕하세요. 금의,<책소개> 투귀. 깨어나 보니 낡고 볼품없는 절이었다. 여기가 소림사라고? 과거의 영광이 사라져버린 소림사. 이제는 중이 된 투귀의 소림사 재건기. <저자 소개> 안녕하세요. 금의행입니다. 이번 작도 잘 부탁드립니다.,https://img.ridicdn.net/cover/2057136010/large,https://img.ridicdn.net/cover/2057136010/large,Y
내 뇌속에 하드 디스크가 존재한다,3,KW북스,얕은,,"<책소개> 어느 날 갑자기 극심한 두통과 함께, 이상한 창이 하나 보이기 시작했다. [□□□□□□□□■] [드라이브가 설치 중입니다 20%] 컴퓨터에 있을 법한 보조기억장치가 내 ","<책소개> 어느 날 갑자기 극심한 두통과 함께, 이상한 창이 하나 보이기 시작했다. [□□□□□□□□■] [드라이브가 설치 중입니다 20%] 컴퓨터에 있을 법한 보조기억장치가 내 뇌 속에 들어 있다. [하드 디스크(용량:10MB) 설치가 완료되었습니다.]...",https://img.ridicdn.net/cover/3586009325/large,https://img.ridicdn.net/cover/3586009325/large,Y
레전드급 전생자,3,도서출판 청어람,홍성은,,"<책소개> “태어날……, 세계를……. 잘못 골랐어…….” - 크흠, 자네. 태어날 세계를 잘못 고르셨다고? 죽기 직전에 들린 노인의 목소리. 다른 세계에서 새 삶을 시작한다! #대","<책소개> “태어날……, 세계를……. 잘못 골랐어…….” - 크흠, 자네. 태어날 세계를 잘못 고르셨다고? 죽기 직전에 들린 노인의 목소리. 다른 세계에서 새 삶을 시작한다! #대기만성 #만능잡캐 #유물독식 <저자 소개> 홍성은",https://img.ridicdn.net/cover/2391024787/large,https://img.ridicdn.net/cover/2391024787/large,Y
너의 소울푸드가 보여!,3,JC미디어,알랜더,,<책소개> 사람들의 소울푸드가 보이기 시작했다.,<책소개> 사람들의 소울푸드가 보이기 시작했다.,https://img.ridicdn.net/cover/2065041143/large,https://img.ridicdn.net/cover/2065041143/large,Y
내가 고니시라니,3,글로번,엔요,,<책소개> 내가 고니시 유키나가가 되었다 이 말인가?,<책소개> 내가 고니시 유키나가가 되었다 이 말인가?,https://img.ridicdn.net/cover/425191575/large,https://img.ridicdn.net/cover/425191575/large,Y
"투수 끝, 타자시작",3,문피아,신원미상자,,<책소개> 비참한 순간에 겪은 회귀. 새로운 삶에서는 새로운 길을 걷는다.,<책소개> 비참한 순간에 겪은 회귀. 새로운 삶에서는 새로운 길을 걷는다.,https://img.ridicdn.net/cover/2057135986/large,https://img.ridicdn.net/cover/2057135986/large,Y
몰락한 남작가의 회귀자,3,로크미디어,Q10,,<책소개> 오늘 또 다시 저택은 불타올랐지만 더이상은 이전 삶과 같지 않을 것이다. 나의 가문을 위해 그리고 세상을 공허하게 만드는것들을 베어내기 위해. <저자 소개> 저자 Q10,<책소개> 오늘 또 다시 저택은 불타올랐지만 더이상은 이전 삶과 같지 않을 것이다. 나의 가문을 위해 그리고 세상을 공허하게 만드는것들을 베어내기 위해. <저자 소개> 저자 Q10,https://img.ridicdn.net/cover/1811178145/large,https://img.ridicdn.net/cover/1811178145/large,Y
배틀로얄 차이나-중국의 군벌이 되었다,3,매드햇,지구작가,,<책소개> 중국 군벌이 된 그는 과연 어떻게 될 것인가?,<책소개> 중국 군벌이 된 그는 과연 어떻게 될 것인가?,https://img.ridicdn.net/cover/1534098923/large,https://img.ridicdn.net/cover/1534098923/large,Y
내 아기곰이 너무 강함,3,라온E&M,편몽,,"<책소개> < 용은 지겹다. 이젠 곰의 시대야. > 지금까지 이런 곰은 없었다. 전지전능 슈퍼 아기곰, 고미. 전직 대학원생 김수하, 던전에서 슈퍼 먼치킨 아기곰을 만나다. “키우","<책소개> < 용은 지겹다. 이젠 곰의 시대야. > 지금까지 이런 곰은 없었다. 전지전능 슈퍼 아기곰, 고미. 전직 대학원생 김수하, 던전에서 슈퍼 먼치킨 아기곰을 만나다. “키우거라.”, “네?”, “키우라고.” 사상최강의 슈퍼 아기곰, 고미와 함께 하는 즐거...",https://img.ridicdn.net/cover/2351043703/large,https://img.ridicdn.net/cover/2351043703/large,Y
즐거운 아포칼립스 생활,3,매드햇,눌프,,<책소개> 지구가 멸망했는데 너무 즐겁다. #힐링 #영지물 #좀비퇴치,<책소개> 지구가 멸망했는데 너무 즐겁다. #힐링 #영지물 #좀비퇴치,https://img.ridicdn.net/cover/1534098926/large,https://img.ridicdn.net/cover/1534098926/large,Y
철수를 구하시오,3,에이시스미디어,가짜과학자,,"<책소개> (서술형)철수는 지구에서 소행성 라마를 관찰하고 있다. 소행성 라마는 17.5km/s의 속도로 지구에 접근하고 있으며 가속 중에 있다. 이 때, 철수를 구하시오(4점)","<책소개> (서술형)철수는 지구에서 소행성 라마를 관찰하고 있다. 소행성 라마는 17.5km/s의 속도로 지구에 접근하고 있으며 가속 중에 있다. 이 때, 철수를 구하시오(4점)",https://img.ridicdn.net/cover/2057136019/large,https://img.ridicdn.net/cover/2057136019/large,Y
나는 공산당이 싫어요!,3,KW북스,사람J,,"<책소개> 실패한 사학도였던 나, 눈을 떠보니 거대 제국의 황태자라니? 근데 그 황태자가 러시아 제국의 마지막 황제 니콜라이 2세라고? 러일 전쟁, 1차세계대전, 러시아 혁명의 물","<책소개> 실패한 사학도였던 나, 눈을 떠보니 거대 제국의 황태자라니? 근데 그 황태자가 러시아 제국의 마지막 황제 니콜라이 2세라고? 러일 전쟁, 1차세계대전, 러시아 혁명의 물길 속에서 살아남으려 발버둥 치는 이야기",https://img.ridicdn.net/cover/1534098919/large,https://img.ridicdn.net/cover/1534098919/large,Y
미래예지로 투자재벌,3,휴먼와이즈미디어,정상수,,<책소개> 자신은 어릴 적부터 ‘감이 좋다’는 소리를 들었다. 본인의 생각에도 그런 면이 있었다. 항상 자신의 주변에서 무슨 일이 벌어지기 직전에 느낌이 좋거나 나빴고 그 느낌에 ,<책소개> 자신은 어릴 적부터 ‘감이 좋다’는 소리를 들었다. 본인의 생각에도 그런 면이 있었다. 항상 자신의 주변에서 무슨 일이 벌어지기 직전에 느낌이 좋거나 나빴고 그 느낌에 순응하여 행동하면 좋은 일이 벌어지거나 나쁜 일을 피할 수 있었다. 반면 무시할 경우에는 좋지 ...,https://img.ridicdn.net/cover/425191632/large,https://img.ridicdn.net/cover/425191632/large,Y
애독자의 복선 회수일지,3,에이시스미디어,후루바,,<책소개> 맥거핀으로 가득한 어느 괴작 소설 속 대공 가문의 망나니 차남이 되었다. 그런데 나는 이 소설의 전개와 설정을 줄줄이 꿰고 있는 고인물 독자였다. [책빙의][성장][독점,<책소개> 맥거핀으로 가득한 어느 괴작 소설 속 대공 가문의 망나니 차남이 되었다. 그런데 나는 이 소설의 전개와 설정을 줄줄이 꿰고 있는 고인물 독자였다. [책빙의][성장][독점],https://img.ridicdn.net/cover/2057136023/large,https://img.ridicdn.net/cover/2057136023/large,Y
청동기 시대에서 살아남기,3,문피아,볼트맨형님,,<책소개> 이게 무슨 소리야?! 에잇 청동기라니. 청동기라니 말도 안 돼. 어허허허헠. 기원전 16세기 한반도 청동기 시대! 변기도 휴지도 없다. 불편한 것 천지인데. 맹수놈들이 ,<책소개> 이게 무슨 소리야?! 에잇 청동기라니. 청동기라니 말도 안 돼. 어허허허헠. 기원전 16세기 한반도 청동기 시대! 변기도 휴지도 없다. 불편한 것 천지인데. 맹수놈들이 나를 습격할 수 있는 야생 그 자체의 땅. 양변기를 만들어 사용하는 그 날까지! 문명을 만...,https://img.ridicdn.net/cover/2065040148/large,https://img.ridicdn.net/cover/2065040148/large,Y
망나니 1왕자가 되었다,3,고렘팩토리,글럼프,,"<책소개> 검으로 환생해 수백년을 살다, 덜컥 열다섯 망나니 왕자의 몸을 차지하게 되었다.","<책소개> 검으로 환생해 수백년을 살다, 덜컥 열다섯 망나니 왕자의 몸을 차지하게 되었다.",https://img.ridicdn.net/cover/425191660/large,https://img.ridicdn.net/cover/425191660/large,Y
이드,3,드림북스,김대우,,<책소개> 어느 날 원인 모를 빛 무리와 함께 차원의 벽을 넘은 예천화. 어쩌다 보니 드래곤 그래이드론의 능력을 이어받고 마법검 라미아의 주인도 되었다. 이드라는 새로운 이름으로 ,<책소개> 어느 날 원인 모를 빛 무리와 함께 차원의 벽을 넘은 예천화. 어쩌다 보니 드래곤 그래이드론의 능력을 이어받고 마법검 라미아의 주인도 되었다. 이드라는 새로운 이름으로 중원에 돌아가기 위한 여행이 시작된다. <저자 소개> 저자 - 김대우 퓨전 판타...,https://img.ridicdn.net/cover/1534098915/large,https://img.ridicdn.net/cover/1534098915/large,Y
삼국지 여포전,3,글로번,박민우,,"<책소개> 천하를 웅패하고자 영웅들이 난무하던 시대. 최고의 무장 여포는 한순간의 실수로 역사의 뒤안길로 사라졌다. 삶의 마지막 순간, “내게 단 한 번만 기회를 준다면 천하를 웅","<책소개> 천하를 웅패하고자 영웅들이 난무하던 시대. 최고의 무장 여포는 한순간의 실수로 역사의 뒤안길로 사라졌다. 삶의 마지막 순간, “내게 단 한 번만 기회를 준다면 천하를 웅패하리라!” 그리고 눈을 떴을 때, 그는 혈기왕성하던 이십 대로 돌아와 있었다. ...",https://img.ridicdn.net/cover/777082145/large,https://img.ridicdn.net/cover/777082145/large,Y
고양이로 다시 태어났습니다,3,현나라,수박주스,,<책소개> 고양이로 다시 태어났습니다. 새로운 묘생을 살게 되었습니다. <저자 소개> 현대 판타지 소설 작가,<책소개> 고양이로 다시 태어났습니다. 새로운 묘생을 살게 되었습니다. <저자 소개> 현대 판타지 소설 작가,https://img.ridicdn.net/cover/3076010909/large,https://img.ridicdn.net/cover/3076010909/large,Y
마법사가 힘을 안 숨김,3,스토리튠즈,자리,,"<책소개> [독점연재] #게임판타지#힘법사#스트리머#프로게이머#히든클래스 둔기전사, 레반. 우연찮게 레전더리 클래스, 워메이지로 전직할 기회를 얻다. 그런데 클래스가 하필이면 마법","<책소개> [독점연재] #게임판타지#힘법사#스트리머#프로게이머#히든클래스 둔기전사, 레반. 우연찮게 레전더리 클래스, 워메이지로 전직할 기회를 얻다. 그런데 클래스가 하필이면 마법사? ""아니 재벌 아니면 못 키운다는 마법사를 내가 어떻게 키워?"" ...",https://img.ridicdn.net/cover/3228020409/large,https://img.ridicdn.net/cover/3228020409/large,Y
약빨이 신선함,3,문피아,아로鴉路,,"<책소개> 비타민, 칼슘, 오메가-3, 프로폴리스, 글루코사민...... 그 모두가 내게는 영약(靈藥)이 된다.","<책소개> 비타민, 칼슘, 오메가-3, 프로폴리스, 글루코사민...... 그 모두가 내게는 영약(靈藥)이 된다.",https://img.ridicdn.net/cover/3403002070/large,https://img.ridicdn.net/cover/3403002070/large,Y
