도서명,장르,출판사,저자명,ISBN,한줄소개,줄거리,이미지,상세이미지,노출여부
미식을 파는 상인,3,매드햇,티치,,"<책소개> 꿈도 희망도 없는 중세 판타지 세계에 환생한 열네 살 소년 요한. 동네 사람들의 텃세로 입에 겨우 풀칠만 하고 다니던 그는, 우연한 계기로 마을의 제자가 될 기회를 얻는","<책소개> 꿈도 희망도 없는 중세 판타지 세계에 환생한 열네 살 소년 요한. 동네 사람들의 텃세로 입에 겨우 풀칠만 하고 다니던 그는, 우연한 계기로 마을의 제자가 될 기회를 얻는다. 기연도, 초능력도, 혈통빨도 없는 평범한 소년의 휴먼 라이프 스토리― 현대 지...",https://img.ridicdn.net/cover/425191658/large,https://img.ridicdn.net/cover/425191658/large,Y
죽지 않는 왕-무왕 단종,3,알에스미디어,코락스,,"<책소개> 수양대군을 한 대 패고 계유정난을 막는다! 습격당하는 노인을 구해낸 진유하는 의도치 않게 군주로서의 삶을 살게 되고, 그가 체내 나노머신 유사지성 '그슨대'와 함께 불멸","<책소개> 수양대군을 한 대 패고 계유정난을 막는다! 습격당하는 노인을 구해낸 진유하는 의도치 않게 군주로서의 삶을 살게 되고, 그가 체내 나노머신 유사지성 '그슨대'와 함께 불멸의 군주로서 미래를 바꾼다.",https://img.ridicdn.net/cover/2391024777/large,https://img.ridicdn.net/cover/2391024777/large,Y
귀환무림,3,파피루스,비혁,,<책소개> 비혁의 신무협 장편소설『귀환무림』남궁세가의 차남으로 태어난 남궁철진 쌍둥이 형과 매순간 비교되는 삶은 열등감뿐. 그래서 가출을 결행하지만 정체 모를 자들에게 납치되고 만,<책소개> 비혁의 신무협 장편소설『귀환무림』남궁세가의 차남으로 태어난 남궁철진 쌍둥이 형과 매순간 비교되는 삶은 열등감뿐. 그래서 가출을 결행하지만 정체 모를 자들에게 납치되고 만다. 그 후로 십 년. 그토록 귀환하길 원했던 중원으로 돌아오기까지 장장 십 년이란 세월이 소요...,https://img.ridicdn.net/cover/3049012265/large,https://img.ridicdn.net/cover/3049012265/large,Y
직감으로 재능초월,3,글로번,불타는마룡,,<책소개> 게임 속 세상에 빙의 된 나는 특전으로 압도적인 천재가 되었다.,<책소개> 게임 속 세상에 빙의 된 나는 특전으로 압도적인 천재가 되었다.,https://img.ridicdn.net/cover/2057136011/large,https://img.ridicdn.net/cover/2057136011/large,Y
대장군 신립,3,문피아,드림판다,,"<책소개> 화학을 전공한 역덕 대학생 장준하 16세기말 조선 최고의 명장, 신립 장군으로 빙의하다! 탄금대 전투까지 겨우 3일 전, 시간이 없다!! #임진왜란 #이순신 #도요토미 ","<책소개> 화학을 전공한 역덕 대학생 장준하 16세기말 조선 최고의 명장, 신립 장군으로 빙의하다! 탄금대 전투까지 겨우 3일 전, 시간이 없다!! #임진왜란 #이순신 #도요토미 히데요시 #도쿠가와 이에야스 #누르하치",https://img.ridicdn.net/cover/1534080110/large,https://img.ridicdn.net/cover/1534080110/large,Y
레이드 뛰는 무림인,3,KW북스,안형찬,,"<책소개> 허망한 죽음을 맞이한 한 낭인이 전생을 각성한다. ""놀랄 일은 아니지."" 진화의 탑에 오를 수 있는 시스템에 접촉하게 된 무림인, 오기. 보잘것없던 낭인의 운명이 달라진","<책소개> 허망한 죽음을 맞이한 한 낭인이 전생을 각성한다. ""놀랄 일은 아니지."" 진화의 탑에 오를 수 있는 시스템에 접촉하게 된 무림인, 오기. 보잘것없던 낭인의 운명이 달라진다.",https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
이게 바로 돈맛이다,3,문피아,조회1870만,,"<책소개> 발달장애!', '전신마비!' 환자에서 기적처럼 돌아왔다. 이 세상의 돈과 권력 모두 내 것 으로 취해 두 번 다시는 내 사람을 잃지 않겠다.","<책소개> 발달장애!', '전신마비!' 환자에서 기적처럼 돌아왔다. 이 세상의 돈과 권력 모두 내 것 으로 취해 두 번 다시는 내 사람을 잃지 않겠다.",https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
삼국지 : 난세의 애널리스트,3,원티드,인더정글,,<책소개> 곧 망할 황건적을 집어 삼켜 자신의 세력으로 만들고 동탁의 뒤통수를 쳐서라도 살아돌아가겠다! 애널리스트의 시선으로 난세를 바라보는 진수와 레아의 이야기,<책소개> 곧 망할 황건적을 집어 삼켜 자신의 세력으로 만들고 동탁의 뒤통수를 쳐서라도 살아돌아가겠다! 애널리스트의 시선으로 난세를 바라보는 진수와 레아의 이야기,https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
"헌터님, 혹시 양아치세요?",3,파피루스,구뇨뇽,,"<책소개> 헌터는 누구나 될 순 없지만, 아무나 될 순 있다.","<책소개> 헌터는 누구나 될 순 없지만, 아무나 될 순 있다.",https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
운명을 보는 회사원,3,문피아,영완,,<책소개> 무당이 되어 세상을 어지럽힐 팔자를 타고난 아이. 욕심을 버리고 신을 받지 않기 위해 평범한 회사원이 되려 한다. 관상과 사주로 운명을 꿰뚫어 보는 최영훈. 과연 평범한,<책소개> 무당이 되어 세상을 어지럽힐 팔자를 타고난 아이. 욕심을 버리고 신을 받지 않기 위해 평범한 회사원이 되려 한다. 관상과 사주로 운명을 꿰뚫어 보는 최영훈. 과연 평범한 회사원이 될 수 있을까?,https://img.ridicdn.net/cover/2057136010/large,https://img.ridicdn.net/cover/2057136010/large,Y
천마 객잔,3,Arete,종현,,<책소개> 천마 주강현. 회귀하여 과거의 후회를 바로잡다.,<책소개> 천마 주강현. 회귀하여 과거의 후회를 바로잡다.,https://img.ridicdn.net/cover/3586009325/large,https://img.ridicdn.net/cover/3586009325/large,Y
검왕춘추(劍王春秋),3,에픽큐브,직하인,,"<책소개> 검(劍)은 흉기라지만, 그 검을 익혀 사람의 정을 찾는 이. 그가 걷는 무도(武道)는 결코 힘으로만 지배하려는 패도(覇道)가 아니라, 진정한 사람으로 사는 궁극의 왕도(","<책소개> 검(劍)은 흉기라지만, 그 검을 익혀 사람의 정을 찾는 이. 그가 걷는 무도(武道)는 결코 힘으로만 지배하려는 패도(覇道)가 아니라, 진정한 사람으로 사는 궁극의 왕도(王道)일 터. 참다운 사랑을 찾는 이. 신의를 지키고 협의를 행하는 이. 믿기 어렵지만 그런 ...",https://img.ridicdn.net/cover/2391024787/large,https://img.ridicdn.net/cover/2391024787/large,Y
내 안에 마교있다,3,라온E&M,초(류희윤),,"<책소개> 흑풍대 출신으로 천마의 다섯 번째 제자가 된 서무욱. 사형제들의 배신으로 죽임당한 후, 정파의 삼류 후기지수 송유겸의 몸으로 눈을 뜨다. <저자 소개> 말띠. 사수좌. ","<책소개> 흑풍대 출신으로 천마의 다섯 번째 제자가 된 서무욱. 사형제들의 배신으로 죽임당한 후, 정파의 삼류 후기지수 송유겸의 몸으로 눈을 뜨다. <저자 소개> 말띠. 사수좌. 유쾌하고 감성적인 이야기를 좋아하는 텍스트 엔터테이너.",https://img.ridicdn.net/cover/2065041143/large,https://img.ridicdn.net/cover/2065041143/large,Y
전설적인 교도관입니다만,3,KW북스,re터스미,,<책소개> 각성한 애인에게 매몰차게 차인 평범한 교도관 이시현. 공교롭게도 차인 날 그도 각성하다? 하지만 이 각성 뭔가 이상하다.,<책소개> 각성한 애인에게 매몰차게 차인 평범한 교도관 이시현. 공교롭게도 차인 날 그도 각성하다? 하지만 이 각성 뭔가 이상하다.,https://img.ridicdn.net/cover/425191575/large,https://img.ridicdn.net/cover/425191575/large,Y
바람과 별무리,3,에피루스,흰콩,,<책소개> *이 작품은 편집과 수정을 거친 〈바람과별무리〉 완전판입니다. 에피루스 베스트 판타지 연재 소설! 〈본문 속으로〉 “에이미.” “네?” “내가 아주 돈이 많다면-” “…,<책소개> *이 작품은 편집과 수정을 거친 〈바람과별무리〉 완전판입니다. 에피루스 베스트 판타지 연재 소설! 〈본문 속으로〉 “에이미.” “네?” “내가 아주 돈이 많다면-” “…….” “난 별을 살 거야.” “왜요?” “이 세상에서 가장 예쁜 거니...,https://img.ridicdn.net/cover/2057135986/large,https://img.ridicdn.net/cover/2057135986/large,Y
이것이 법이다,3,로크미디어,자카예프,,<책소개> 통쾌함의 끝은 과연 어디인지. 함께 여행을 떠나볼까요? 이 세상에 넘쳐나는 나쁜 놈들을 향한 통렬한 한 판! <저자 소개> 저자 : 자카예프 저자 자카예프는 필명 : 자,<책소개> 통쾌함의 끝은 과연 어디인지. 함께 여행을 떠나볼까요? 이 세상에 넘쳐나는 나쁜 놈들을 향한 통렬한 한 판! <저자 소개> 저자 : 자카예프 저자 자카예프는 필명 : 자카예프 꿈 : 악당이 되고 싶다. 아니면 장가라도 좀 가고 싶다. 악당을...,https://img.ridicdn.net/cover/1811178145/large,https://img.ridicdn.net/cover/1811178145/large,Y
스타의 아우라가 보여!,3,JHS BOOKS,하나호,,"<책소개> 실패한 음악인이라 불리던 나. 그런 내가, 지금까지 보이던 '스타의 아우라'로 제 2의 인생을 시작한다.","<책소개> 실패한 음악인이라 불리던 나. 그런 내가, 지금까지 보이던 '스타의 아우라'로 제 2의 인생을 시작한다.",https://img.ridicdn.net/cover/1534098923/large,https://img.ridicdn.net/cover/1534098923/large,Y
회귀자의 성공 스토리,3,제이플러스,동화제군,,"<책소개> 나는 아주 천천히, 그리고 서서히 죽어가고 있어. 삶이 무료하던 어느날. 그 누구도 가지지 못했던 특별한 기회가 찾아왔다.","<책소개> 나는 아주 천천히, 그리고 서서히 죽어가고 있어. 삶이 무료하던 어느날. 그 누구도 가지지 못했던 특별한 기회가 찾아왔다.",https://img.ridicdn.net/cover/2351043703/large,https://img.ridicdn.net/cover/2351043703/large,Y
나는 나쁜놈이다[개정판],3,로크미디어,엽태호,,"<책소개> 부모에게 버림받은 아이 권도영, 뒷골목에서 비정한 세상을 배우다 “이 바닥은 말이다. 강한 놈이 왕이야.” “큭큭! 내가 꼭 씹어 먹어 줄게.” 한 치 앞도 보이지 않는","<책소개> 부모에게 버림받은 아이 권도영, 뒷골목에서 비정한 세상을 배우다 “이 바닥은 말이다. 강한 놈이 왕이야.” “큭큭! 내가 꼭 씹어 먹어 줄게.” 한 치 앞도 보이지 않는 도시라는 정글에서 무섭게 휘몰아치는 운명을 뚫고 세상을 향해 포효한다 밑바닥에서 하늘을 ...",https://img.ridicdn.net/cover/1534098926/large,https://img.ridicdn.net/cover/1534098926/large,Y
나만 다른 게임 플레이어,3,현나라,크레아,,<책소개> 나만 다른 게임 플레이어로 각성했다. 튜토리얼이 없는 각성자로. <저자 소개> 판타지 소설 작가,<책소개> 나만 다른 게임 플레이어로 각성했다. 튜토리얼이 없는 각성자로. <저자 소개> 판타지 소설 작가,https://img.ridicdn.net/cover/2057136019/large,https://img.ridicdn.net/cover/2057136019/large,Y
무인이곽,3,데일리북스,우각,,<책소개> 평범한 무인의 위대한 여정! “한번 개의 습성이 물들면 영원히 개로 살 수밖에 없다. 네 안의 늑대를 개로 만들지 마라.”,<책소개> 평범한 무인의 위대한 여정! “한번 개의 습성이 물들면 영원히 개로 살 수밖에 없다. 네 안의 늑대를 개로 만들지 마라.”,https://img.ridicdn.net/cover/1534098919/large,https://img.ridicdn.net/cover/1534098919/large,Y
무력99 지력99 축구스타,3,문피아,아몬드빵,,<책소개> 육체와 지능이 동시에 개쩌는 축구선수가 있다?,<책소개> 육체와 지능이 동시에 개쩌는 축구선수가 있다?,https://img.ridicdn.net/cover/425191632/large,https://img.ridicdn.net/cover/425191632/large,Y
조선 슈퍼파워가 되어라!,3,문피아,크로추장,,<책소개> 라이프 미션 : 조선을 슈퍼파워로 만들어라. 환생 시기 : 서기 1849년 미션은 반드시 성공한다!,<책소개> 라이프 미션 : 조선을 슈퍼파워로 만들어라. 환생 시기 : 서기 1849년 미션은 반드시 성공한다!,https://img.ridicdn.net/cover/2057136023/large,https://img.ridicdn.net/cover/2057136023/large,Y
재벌전쟁,3,뿔미디어,머리아픈이,,<책소개> 누구나 한 번쯤 돌아보게 만드는 외모와 재벌가의 일원인 차현우. 그런 그가 아버지의 복수를 하기 위해 돌아왔다! 내 회사를 빼앗으려는 놈들. 내 회사를 갉아먹는 놈들. ,<책소개> 누구나 한 번쯤 돌아보게 만드는 외모와 재벌가의 일원인 차현우. 그런 그가 아버지의 복수를 하기 위해 돌아왔다! 내 회사를 빼앗으려는 놈들. 내 회사를 갉아먹는 놈들. 모두 숨죽여 고개를 숙여라. 재벌 간의 숨 막히는 수 싸움. 번뜩이는 아이디어...,https://img.ridicdn.net/cover/2065040148/large,https://img.ridicdn.net/cover/2065040148/large,Y
회귀한 천재의 미식축구,3,로크미디어,홍순빈,,<책소개> 미식축구(American Football). 인간의 탈을 쓴 전차들이 충돌하는 격전의 필드. 부상으로 실패를 경험했던 한 동양인이 NFL에 재도전한다. [NCAA] → ,<책소개> 미식축구(American Football). 인간의 탈을 쓴 전차들이 충돌하는 격전의 필드. 부상으로 실패를 경험했던 한 동양인이 NFL에 재도전한다. [NCAA] → [NFL],https://img.ridicdn.net/cover/425191660/large,https://img.ridicdn.net/cover/425191660/large,Y
갓랭크 스킬,3,블랙북,구름커피,,"<책소개> 스킬 카피, 중력장, 경험치 버프… 마음대로, 뭐든지 할 수 있다. 신의 스킬을 가진 갓랭크 헌터.","<책소개> 스킬 카피, 중력장, 경험치 버프… 마음대로, 뭐든지 할 수 있다. 신의 스킬을 가진 갓랭크 헌터.",https://img.ridicdn.net/cover/1534098915/large,https://img.ridicdn.net/cover/1534098915/large,Y
마법학교 천재가 되었다,3,로크미디어,이소파,,"<책소개> 길드 소속 중견 마법사로 살다가 12년 전, 마법학교 입학 전날로 돌아갔다. 몸에 있던 마나가 몽땅 사라져버린채로!!","<책소개> 길드 소속 중견 마법사로 살다가 12년 전, 마법학교 입학 전날로 돌아갔다. 몸에 있던 마나가 몽땅 사라져버린채로!!",https://img.ridicdn.net/cover/777082145/large,https://img.ridicdn.net/cover/777082145/large,Y
퇴물인 줄 알았더니 월드배우였습니다,3,KW북스,이창연,,<책소개> -선행을 하면 다음 생에 복을 받을 거예요. 그런데 웬걸. 눈을 떴더니 쫓겨나기 직전의 퇴물 아이돌이 돼버렸다. 이게 복이라고?,<책소개> -선행을 하면 다음 생에 복을 받을 거예요. 그런데 웬걸. 눈을 떴더니 쫓겨나기 직전의 퇴물 아이돌이 돼버렸다. 이게 복이라고?,https://img.ridicdn.net/cover/3076010909/large,https://img.ridicdn.net/cover/3076010909/large,Y
신입 매니저부터 시작합니다,3,휘슬북,캐시미어,,"<책소개> 어느 날 눈을 뜨니 잘생긴 금수저로 환생을 했다. 그것도 11년 전 과거인 2009년으로. 기뻐하기도 잠시, 곧바로 아버지가 회장으로 있는 MG엔터테인먼트에 끌려가 신입","<책소개> 어느 날 눈을 뜨니 잘생긴 금수저로 환생을 했다. 그것도 11년 전 과거인 2009년으로. 기뻐하기도 잠시, 곧바로 아버지가 회장으로 있는 MG엔터테인먼트에 끌려가 신입 매니저로 일하게 된다. 그런데 내가 맡게 된 걸그룹 데뷔조가 데뷔하자마자 망하고, 그 여파로 ...",https://img.ridicdn.net/cover/3228020409/large,https://img.ridicdn.net/cover/3228020409/large,Y
승승장구 연예계 생활,3,문피아,다작김절필,,<책소개> 경험치 만렙 초짜배기 매니저의 성공기,<책소개> 경험치 만렙 초짜배기 매니저의 성공기,https://img.ridicdn.net/cover/3403002070/large,https://img.ridicdn.net/cover/3403002070/large,Y
역대급 트롤러의 게임 먹방,3,제이플러스,작가G,,"<책소개> ""...여기서 지금 뭐하십니까?"" ""고기 굽는데요."" 그것은 탄환이 빗발치고 폭음이 난무하는 전장에서 오간 짧은 대화였다.","<책소개> ""...여기서 지금 뭐하십니까?"" ""고기 굽는데요."" 그것은 탄환이 빗발치고 폭음이 난무하는 전장에서 오간 짧은 대화였다.",https://img.ridicdn.net/cover/425191658/large,https://img.ridicdn.net/cover/425191658/large,Y
회귀해서 다해먹음,3,문피아,우성,,<책소개> 회귀해서 다 해먹는다,<책소개> 회귀해서 다 해먹는다,https://img.ridicdn.net/cover/2391024777/large,https://img.ridicdn.net/cover/2391024777/large,Y
무림오적,3,파피루스,백야,,"<책소개> 백야 신무협 장편소설 『무림오적』 천애고아로 저잣거리에서 자란 소년, 소독아 스스로를 위해 치밀해져야만 했고 살아남고자 독종이 될 수밖에 없었다. 죽어 가던 순간에 마주","<책소개> 백야 신무협 장편소설 『무림오적』 천애고아로 저잣거리에서 자란 소년, 소독아 스스로를 위해 치밀해져야만 했고 살아남고자 독종이 될 수밖에 없었다. 죽어 가던 순간에 마주친 공적십이마의 일인, 야래향과의 인연은 나아가 무림과의 연으로 황계와 태극천맹 간의 갈등으로 ...",https://img.ridicdn.net/cover/3049012265/large,https://img.ridicdn.net/cover/3049012265/large,Y
재벌가 대물사위,3,문피아,호만,,"<책소개> 적국에서 다시 살게 됐으니 복수만 하면 될 줄 알았지. 이놈이고 저놈이고 다 살려놓게 될 줄은 몰랐지, 내가. 　 “…… 환장하겠네.”","<책소개> 적국에서 다시 살게 됐으니 복수만 하면 될 줄 알았지. 이놈이고 저놈이고 다 살려놓게 될 줄은 몰랐지, 내가. 　 “…… 환장하겠네.”",https://img.ridicdn.net/cover/2057136011/large,https://img.ridicdn.net/cover/2057136011/large,Y
이소파한,3,Arete,동방존자,,"<책소개> 북리세가주 북리청은 강남의 패권 장악을 목전에 두고 낭인곽에 불의의 일격을 당하며, 강남십삼련의 주도권을 백리세가에 빼앗기고 만다. 반전의 한 수를 도모하던 그는 세가의","<책소개> 북리세가주 북리청은 강남의 패권 장악을 목전에 두고 낭인곽에 불의의 일격을 당하며, 강남십삼련의 주도권을 백리세가에 빼앗기고 만다. 반전의 한 수를 도모하던 그는 세가의 후기들로 하여금 연공이 불가능하다던 구환신공을 익히게끔 하기 위해 잔인한 극락도 구상을 실행에...",https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
나는 군주다,3,제이플러스미디어,철종금,,<책소개> 20년 전 천하를 호령하는 대장군이 되겠다며 산골 마을을 뛰쳐나온 로안. 하지만 20년이 흐른 후 그의 손에 쥐여진 건 돈 몇 푼과 제1군단 소속 창병이라는 말단 직 뿐,<책소개> 20년 전 천하를 호령하는 대장군이 되겠다며 산골 마을을 뛰쳐나온 로안. 하지만 20년이 흐른 후 그의 손에 쥐여진 건 돈 몇 푼과 제1군단 소속 창병이라는 말단 직 뿐. 결국 전쟁터의 싸늘한 시체가 되고 마는데. 어쩐 일인지 과거로 되돌아왔다.,https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
전능의 팔찌,3,도서출판 청어람,김현석,,"<책소개> 삼류대학 수학과 출신, 김현수 낙하산을 타고 국내 굴지의 대기업 천지건설(주)에 입사하다! 상사의 등살에 못 견뎌 떠난 산행에서, 대마법사 멀린과의 인연이 이어지고...","<책소개> 삼류대학 수학과 출신, 김현수 낙하산을 타고 국내 굴지의 대기업 천지건설(주)에 입사하다! 상사의 등살에 못 견뎌 떠난 산행에서, 대마법사 멀린과의 인연이 이어지고....... 어떻게 잡은 직장인데 그만둘 수 있으랴!! 전능의 팔찌가 현수를 승승...",https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
세이안,3,㈜마야마루출판사,사이딘,,"<책소개> 죽은 자의 영혼을 인도하는 사신, 카이. 만 번째 그 임무를 끝낸 후 한 가지 소원을 들어주겠다는 죽음의 신, 샤이노스의 말에 소멸을 선택한다. 하지만 소멸 대신 사고로","<책소개> 죽은 자의 영혼을 인도하는 사신, 카이. 만 번째 그 임무를 끝낸 후 한 가지 소원을 들어주겠다는 죽음의 신, 샤이노스의 말에 소멸을 선택한다. 하지만 소멸 대신 사고로 죽은 한 인간의 몸에 들어가게 된 카이! 한심함과 모자람을 골고루 갖춘 채, 배배 꼬인...",https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
나 혼자만 레벨업,3,파피루스,추공,,"<책소개> 「패왕을 보았다」의 작가 추공. 이번에는 레이드의 진수를 보여준다! 『나 혼자만 레벨업』 재능 없는 만년 E급의 헌터, 성진우. 기이한 던전에서 죽음을 목전에 두지만 위","<책소개> 「패왕을 보았다」의 작가 추공. 이번에는 레이드의 진수를 보여준다! 『나 혼자만 레벨업』 재능 없는 만년 E급의 헌터, 성진우. 기이한 던전에서 죽음을 목전에 두지만 위기는 언제나 기회와 함께 찾아오는 법! [플레이어가 되실 자격을 획득하셨습...",https://img.ridicdn.net/cover/2057136010/large,https://img.ridicdn.net/cover/2057136010/large,Y
회귀하니 재능 99%,3,라온E&M,네모리노,,<책소개> C등급 헌터로서 한 팀의 팀장역할을 맡아 살아가던 강민호. 어느날 갑자기 만나게 된 악마 형상을 한 괴물에게 잡아 먹히고 만다. 눈을 떠 보니 다시금 과거로 돌아오게 된,<책소개> C등급 헌터로서 한 팀의 팀장역할을 맡아 살아가던 강민호. 어느날 갑자기 만나게 된 악마 형상을 한 괴물에게 잡아 먹히고 만다. 눈을 떠 보니 다시금 과거로 돌아오게 된 그. 알고보니 완전 같은 세계는 아니고 일종의 평행 세계였다. 그리고 그는 새로운 레전드 등급...,https://img.ridicdn.net/cover/3586009325/large,https://img.ridicdn.net/cover/3586009325/large,Y
스팀펑크의 마법사,3,문피아,데코몽쉘,,<책소개> 죽어도 다시 시작할 수 있지만 세계의 시간은 여전히 흐른다.,<책소개> 죽어도 다시 시작할 수 있지만 세계의 시간은 여전히 흐른다.,https://img.ridicdn.net/cover/2391024787/large,https://img.ridicdn.net/cover/2391024787/large,Y
천부천하,3,도서출판 청어람,비검,,"<책소개> 강호와 천하를 삼킨 천부. 천부천하를 뒤흔든 게을러빠진 천재가 나타났다. 어떤 무공이든 한눈에 익힐 수 있는 공전절후한 무위, 좌수 마두, 우수 대협으로 펼치는 독창적인","<책소개> 강호와 천하를 삼킨 천부. 천부천하를 뒤흔든 게을러빠진 천재가 나타났다. 어떤 무공이든 한눈에 익힐 수 있는 공전절후한 무위, 좌수 마두, 우수 대협으로 펼치는 독창적인 무쌍류. 빼어난 요리 실력과 정도를 아는 횡령까지!",https://img.ridicdn.net/cover/2065041143/large,https://img.ridicdn.net/cover/2065041143/large,Y
재벌친구의 재테크,3,라온E&M,기신,,"<책소개> 나는 예지몽을 꾸는 남자다. 그리고 방금 나는 내 친구 놈이 ‘재벌’이 될 거라는 예지몽을 꿨다. 나라도, 집안도, 유전자도 선택할 수 없는 세상이지만.. 친구는 선택할","<책소개> 나는 예지몽을 꾸는 남자다. 그리고 방금 나는 내 친구 놈이 ‘재벌’이 될 거라는 예지몽을 꿨다. 나라도, 집안도, 유전자도 선택할 수 없는 세상이지만.. 친구는 선택할 수 있지. 그것도 재벌이 될 친구를! <저자 소개> 기신(記信). 이...",https://img.ridicdn.net/cover/425191575/large,https://img.ridicdn.net/cover/425191575/large,Y
멋지지 아니한가,3,비앤비북스,서태훈,,<책소개> 이 세상의 나쁜 놈들아. 내 성공의 발판이 되어라! 지방 국립대를 졸업한 뒤 9급 지방직 시험을 준비하던 흙수저 최태식. 평범한 그는 우연히 이상한 힘을 얻게 되고 파란,<책소개> 이 세상의 나쁜 놈들아. 내 성공의 발판이 되어라! 지방 국립대를 졸업한 뒤 9급 지방직 시험을 준비하던 흙수저 최태식. 평범한 그는 우연히 이상한 힘을 얻게 되고 파란만장한 특별사법기관 특수요원으로서의 삶을 살게 된다! <저자 소개> 저자: ...,https://img.ridicdn.net/cover/2057135986/large,https://img.ridicdn.net/cover/2057135986/large,Y
짐꾼이지만 먼치킨,3,문피아,담백하,,<책소개> [업적 달성 보상으로 병합 스킬을 획득했습니다.] [동일 물품 3개를 병합하여 상위 등급의 물품을 생성할 수 있습니다.] [녹슨 단검(F급) 3개를 병합하여 단검(E급),<책소개> [업적 달성 보상으로 병합 스킬을 획득했습니다.] [동일 물품 3개를 병합하여 상위 등급의 물품을 생성할 수 있습니다.] [녹슨 단검(F급) 3개를 병합하여 단검(E급)을 생성했습니다.] [마정석(C급) 3개를 병합하여 마정석(B급)을 생성했습니다.],https://img.ridicdn.net/cover/1811178145/large,https://img.ridicdn.net/cover/1811178145/large,Y
축복받은 스트라이커,3,NEW EPISODE,라이즈리얼,,<책소개> 축구계에도 발할라와 비슷한 곳이 있다. 현세에서 축구로 쌓은 업적에 따라 위상이 결정되는 곳. 그곳에서 평범한 청소부였던 주인공. 하지만 그에게 환생 기회가 찾아 왔다!,<책소개> 축구계에도 발할라와 비슷한 곳이 있다. 현세에서 축구로 쌓은 업적에 따라 위상이 결정되는 곳. 그곳에서 평범한 청소부였던 주인공. 하지만 그에게 환생 기회가 찾아 왔다! <저자 소개> 어느덧 네 번째 작품으로 찾아뵙게 되었네요. 스포츠를 좋아하는 ...,https://img.ridicdn.net/cover/1534098923/large,https://img.ridicdn.net/cover/1534098923/large,Y
골 넣는 감독님,3,동아,일필(一筆),,"<책소개> 현대과학으로는 진단과 치료가 불가능한 불치의 병을 안고 태어난 강찬. 제 발로 디디고 서는 것, 보통 사람들처럼 마음껏 달리는 것만으로도 부상으로 은퇴한 축구 유망주 강","<책소개> 현대과학으로는 진단과 치료가 불가능한 불치의 병을 안고 태어난 강찬. 제 발로 디디고 서는 것, 보통 사람들처럼 마음껏 달리는 것만으로도 부상으로 은퇴한 축구 유망주 강찬. 그라운드에 서기 위한 또 다른 길을 걷다! 축구 지도자가 되기 위한 유학 중의 인연...",https://img.ridicdn.net/cover/2351043703/large,https://img.ridicdn.net/cover/2351043703/large,Y
