도서명,장르,출판사,저자명,ISBN,한줄소개,줄거리,이미지,상세이미지,노출여부
아포칼립스 속 절대 감각,3,Arete,RAS,,"<책소개> 하나뿐인 가족, 동생과 서로를 의지하며 살아가던 특전사 중사 강소민. 평화로운 휴가를 만끽하던 중, 괴상한 메시지를 마주하게 되는데……. [지금부터 여러분의 존재 가치를","<책소개> 하나뿐인 가족, 동생과 서로를 의지하며 살아가던 특전사 중사 강소민. 평화로운 휴가를 만끽하던 중, 괴상한 메시지를 마주하게 되는데……. [지금부터 여러분의 존재 가치를 시험하겠습니다. 증명하십시오.] 이건 뭐지? 절대 감각을 이용해 종말을 헤쳐 나가는, ...",https://img.ridicdn.net/cover/1534098926/large,https://img.ridicdn.net/cover/1534098926/large,Y
선풍수열탄 : 신선들의 전쟁,3,스토리야,섭풍,,<책소개> -환허에 도달한다면 세상은 너의 발밑에 놓이게 될 것이다! 진선(眞仙)을 향한 수도사들의 현란한 싸움. 그리고 기인이사들의 표홀함. 상식을 초월하는 요수들과 수많은 기물,<책소개> -환허에 도달한다면 세상은 너의 발밑에 놓이게 될 것이다! 진선(眞仙)을 향한 수도사들의 현란한 싸움. 그리고 기인이사들의 표홀함. 상식을 초월하는 요수들과 수많은 기물이보. 작가의 전작 [영웅협행]과 이어지는 방대한 세계관. 무엇을 상상하든 상상의 끝을 넘어서...,https://img.ridicdn.net/cover/2057136019/large,https://img.ridicdn.net/cover/2057136019/large,Y
대윤회전생,3,㈜인타임,강승환,,"<책소개> 무한영생교의 비리를 찌르며 치명타를 가한 후 사이비 교주의 저주를 받아, 난 영면에 들 수 없었다. 쓰레기 더미를 뒤지며 살아야 했던 삶부터 평생을 써도 다 못 쓸 재산","<책소개> 무한영생교의 비리를 찌르며 치명타를 가한 후 사이비 교주의 저주를 받아, 난 영면에 들 수 없었다. 쓰레기 더미를 뒤지며 살아야 했던 삶부터 평생을 써도 다 못 쓸 재산을 가지고 있던 거부의 삶까지. 기억을 가진 채 윤회를 계속하고 그중 겪은 기이하고 두려운 ...",https://img.ridicdn.net/cover/1534098919/large,https://img.ridicdn.net/cover/1534098919/large,Y
나 혼자 올 마스터,3,문피아,청송,,"<책소개> 재능'이 모든 걸 좌우하는 세상. 10년 동안 무재능으로 이룰 수 없는 꿈을 꾸어온 사내에게 보상이 주어졌다. [재능 : 올 마스터를 획득하셨습니다.] 무재능, 모든 재","<책소개> 재능'이 모든 걸 좌우하는 세상. 10년 동안 무재능으로 이룰 수 없는 꿈을 꾸어온 사내에게 보상이 주어졌다. [재능 : 올 마스터를 획득하셨습니다.] 무재능, 모든 재능을 손에 쥐다.",https://img.ridicdn.net/cover/425191632/large,https://img.ridicdn.net/cover/425191632/large,Y
환생자가 강해지는 법,3,에이시스미디어,금니,,"<책소개> 노력했지만 출판사 말아먹은 대표 김동수. 환생해보니 묘한 능력을 얻었다? [저희는 고객님의 땀과 노력을 수치화하여 물건을 거래합니다.] [현재 고객님께선, 지난 삶의 노","<책소개> 노력했지만 출판사 말아먹은 대표 김동수. 환생해보니 묘한 능력을 얻었다? [저희는 고객님의 땀과 노력을 수치화하여 물건을 거래합니다.] [현재 고객님께선, 지난 삶의 노력까지 전부 수치화되어 있습니다.] [고객님의 노력 포인트는 무려 9,999,...",https://img.ridicdn.net/cover/2057136023/large,https://img.ridicdn.net/cover/2057136023/large,Y
다시 태어난 베토벤,3,KW북스,우진,,<책소개> 1827년 빈. 한 남자의 죽음으로 고전 시대의 막이 내렸다. 그러나 동시에. 그가 지핀 낭만의 불씨가 찬란히 타오르니 비로소 다양한 음악이 펼쳐지기 시작했다. 그리고 ,<책소개> 1827년 빈. 한 남자의 죽음으로 고전 시대의 막이 내렸다. 그러나 동시에. 그가 지핀 낭만의 불씨가 찬란히 타오르니 비로소 다양한 음악이 펼쳐지기 시작했다. 그리고 180년 뒤 서울. 불멸의 천재라 불리는 악성이 다시 태어났다. <다시 태어난 베토벤&g...,https://img.ridicdn.net/cover/2065040148/large,https://img.ridicdn.net/cover/2065040148/large,Y
최강 귀환자의 여유로운 회귀 라이프,3,문피아,몽몽객,,"<책소개> 지구로 돌아갈 그 순간만을 그리며 20년을 버텼다. 정의, 명분, 도리... 그것들을 지키면서 싸우는 게 좋다는 걸 모르지 않았다. 모르지 않았는데... 그게 별로 도움","<책소개> 지구로 돌아갈 그 순간만을 그리며 20년을 버텼다. 정의, 명분, 도리... 그것들을 지키면서 싸우는 게 좋다는 걸 모르지 않았다. 모르지 않았는데... 그게 별로 도움이 안 되더라. 그러다 보니, 그는 히어로는 아니면서 막장 빌런도 아닌 애매한 존재가 됐다....",https://img.ridicdn.net/cover/425191660/large,https://img.ridicdn.net/cover/425191660/large,Y
원작 남주를 차지해버렸다,5,필연매니지먼트,한초름,,<책소개> “약혼 상대가 디온 칼데오르라고요?” 15살 연회를 앞두고 에리타는 환생한 이곳이 책 속임을 알게 된다. 동시에 자신이 원작 남주 디온과 약혼하는 원작 속 악녀라는 사실,<책소개> “약혼 상대가 디온 칼데오르라고요?” 15살 연회를 앞두고 에리타는 환생한 이곳이 책 속임을 알게 된다. 동시에 자신이 원작 남주 디온과 약혼하는 원작 속 악녀라는 사실도 깨닫는다. 이에 그녀는 원작 남주와 얽히는 것을 거부하려고 하지만.... “영...,https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
"참아주세요, 대공",5,윤송스피넬,진소예,,"<책소개> 키에런 소후작의 모조품. 베일 후작 부인의 실패작. 루버의 부랑아. 그 모든 것이 그녀. 아니, 그를 칭하는 말이었다. 적어도 클로드 델 이하르를 만나기 전까지는. 클로","<책소개> 키에런 소후작의 모조품. 베일 후작 부인의 실패작. 루버의 부랑아. 그 모든 것이 그녀. 아니, 그를 칭하는 말이었다. 적어도 클로드 델 이하르를 만나기 전까지는. 클로드는 잠든 카닐리언을 고요하게 응시했다. 머리카락과 같은 금색 속눈썹이 하얀...",https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
테라리움 어드벤처,5,로즈엔,수하수하,,"<책소개> 유저 다 떠나고 고인물만 남은 방치형 다이아 생산 게임 <무한 다이아>. 마지막 업적인 ‘소지 다이아 999,999,999…개 달성하기’를 완료하자마자 이상한 세계로 끌","<책소개> 유저 다 떠나고 고인물만 남은 방치형 다이아 생산 게임 <무한 다이아>. 마지막 업적인 ‘소지 다이아 999,999,999…개 달성하기’를 완료하자마자 이상한 세계로 끌려갔다. 아직 오픈도 안 한 <테라리움 어드벤처> 안에, 내...",https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
이 결혼은 어차피 망하게 되어 있다,5,서커스,김차차,,<책소개> #판타지물 #빙의물 #성장물 #기사여주 #엉뚱여주 #능력여주 #외강내강 #황자남주 #까칠남주 #상처남주 #냉정남주 [깊은 숲에 들어가면 그림자에게 잡아먹힌다. 숲의 그림,<책소개> #판타지물 #빙의물 #성장물 #기사여주 #엉뚱여주 #능력여주 #외강내강 #황자남주 #까칠남주 #상처남주 #냉정남주 [깊은 숲에 들어가면 그림자에게 잡아먹힌다. 숲의 그림자는 사람이 보지 않을 때 움직인다. 깊은 숲에는 사람을 흉내내는 그림자가 있...,https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
짖는 것이 짐승의 일,5,로즈엔,이리,,<책소개> 한때는 명문 귀족가의 딸이었으나 이제는 지인 집에 얹혀살며 하녀처럼 살아가는 에바 메이시스. 삶의 밑바닥을 지나고 있을 때 그를 처음 만났다. 아름답고 강하며 눈부신 남,"<책소개> 한때는 명문 귀족가의 딸이었으나 이제는 지인 집에 얹혀살며 하녀처럼 살아가는 에바 메이시스. 삶의 밑바닥을 지나고 있을 때 그를 처음 만났다. 아름답고 강하며 눈부신 남자, 그녀의 전 약혼자였던 황태자 에드워드를. “왜 울어요, 응?” 에드워드가 에...",https://img.ridicdn.net/cover/2057136010/large,https://img.ridicdn.net/cover/2057136010/large,Y
로맨틱 플로우(Romantic Flow),5,로즈엔,서단,,"<책소개> “혹시 가볍게 같이 자자, 뭐… 그거니?” 이연의 물음에 현오는 잠시 말이 없었다. 동요 없는 그의 눈빛은 침착했지만 동시에 화난 듯 어둡게 일렁였다. “네 허용 범위에","<책소개> “혹시 가볍게 같이 자자, 뭐… 그거니?” 이연의 물음에 현오는 잠시 말이 없었다. 동요 없는 그의 눈빛은 침착했지만 동시에 화난 듯 어둡게 일렁였다. “네 허용 범위에 그딴 것밖에 없다면……. 뭐, 그래. 그것도 괜찮겠네.” 이연의 눈가가 ...",https://img.ridicdn.net/cover/3586009325/large,https://img.ridicdn.net/cover/3586009325/large,Y
그림자 없는 밤,5,동아,김미유,,<책소개> [에이번데일 백작의 저택] “누구세요.......?” “그건 내가 할 말인 것 같은데.” 히든 에피소드를 열고 들어간 폐가에서 만난 금발의 미남자. 알고보니 그는 이미 ,<책소개> [에이번데일 백작의 저택] “누구세요.......?” “그건 내가 할 말인 것 같은데.” 히든 에피소드를 열고 들어간 폐가에서 만난 금발의 미남자. 알고보니 그는 이미 죽었어야 할 천재 마도공학자였다. 가상현실게임 ‘황금 발톱’의 배경으로부터 ...,https://img.ridicdn.net/cover/2391024787/large,https://img.ridicdn.net/cover/2391024787/large,Y
경배의 꽃,5,로즈엔,에이비,,"<책소개> 여주인공 대신 죽을 수양딸에 빙의했다. 그것도 구미호라는 누명을 쓰고 비참하게 죽어야 하는. 게임에서 탈출하기 위해 조금이라도 빨리, 덜 아프게 죽을 생각이었다. 그래서","<책소개> 여주인공 대신 죽을 수양딸에 빙의했다. 그것도 구미호라는 누명을 쓰고 비참하게 죽어야 하는. 게임에서 탈출하기 위해 조금이라도 빨리, 덜 아프게 죽을 생각이었다. 그래서 거슬리지 않게 조용히 지냈는데…. “전쟁고아 주제에 제대로 된 혼처라도 찾을 수...",https://img.ridicdn.net/cover/2065041143/large,https://img.ridicdn.net/cover/2065041143/large,Y
더 예쁘게 울어 보세요,5,에이블,라치크,,"<책소개> ""저는 이 관계에 조금도 불만이 없습니다."" 약혼식을 코 앞에 둔 언니가 사라졌다. 미룰 수 없는 약속, 남겨진 약혼자, 그리고 나. 내가 언니를 대신 해야 한다고?! ","<책소개> ""저는 이 관계에 조금도 불만이 없습니다."" 약혼식을 코 앞에 둔 언니가 사라졌다. 미룰 수 없는 약속, 남겨진 약혼자, 그리고 나. 내가 언니를 대신 해야 한다고?! 연애 경력 0, 연애 스킬 0, 그리고 이제부터는 자매운도 0인데 당장 약혼부터 하...",https://img.ridicdn.net/cover/425191575/large,https://img.ridicdn.net/cover/425191575/large,Y
잠 못 드는 시녀의 밤,5,필연매니지먼트,홍세라,,"<책소개> 첫인상은 강렬했다. 안 좋은 쪽으로. 이블린 레힐, 왕위 계승 서열 3위에 뼛속까지 대귀족인 8서클 마법사. 카이렌 나이트, 과학을 신봉하는 베린느에서 가장 부유한 나이","<책소개> 첫인상은 강렬했다. 안 좋은 쪽으로. 이블린 레힐, 왕위 계승 서열 3위에 뼛속까지 대귀족인 8서클 마법사. 카이렌 나이트, 과학을 신봉하는 베린느에서 가장 부유한 나이트 상단의 후계자. “고작 단어 하나 지껄이는 걸로 주변을 모두 불바다로 만들 수 있...",https://img.ridicdn.net/cover/2057135986/large,https://img.ridicdn.net/cover/2057135986/large,Y
세비지 포레스트 (Savage Forest),5,라떼북,박죠죠,,"<책소개> 향락의 도시에서 태어난 성스러운 천사의 현신, 카니나의 페기. 음악을 벗 삼아 조용히 살아가던 그녀가 어느 날 처참하게 죽는다. 그로부터 3년. 초라한 무덤가에서 되살아","<책소개> 향락의 도시에서 태어난 성스러운 천사의 현신, 카니나의 페기. 음악을 벗 삼아 조용히 살아가던 그녀가 어느 날 처참하게 죽는다. 그로부터 3년. 초라한 무덤가에서 되살아난 페기는 완전히 뒤바뀐 고국을 마주하게 되는데…. 일러스트: 우문 <저...",https://img.ridicdn.net/cover/1811178145/large,https://img.ridicdn.net/cover/1811178145/large,Y
그럴 듯한 거짓말,5,마롱,이른꽃,,<책소개> 작은 꽃가게를 운영하는 리엘라는 갑작스럽게 최강의 보석술사인 호슨 공작의 재산을 모두 상속받는다. 바로 그녀의 특별한 ‘능력’ 때문에. 하지만 어마어마한 유산을 받기로 ,<책소개> 작은 꽃가게를 운영하는 리엘라는 갑작스럽게 최강의 보석술사인 호슨 공작의 재산을 모두 상속받는다. 바로 그녀의 특별한 ‘능력’ 때문에. 하지만 어마어마한 유산을 받기로 한 원래 상속자는 따로 있었다. 생각하지도 못했던 상속에 당황한 리엘라의 앞에 왕의 동...,https://img.ridicdn.net/cover/1534098923/large,https://img.ridicdn.net/cover/1534098923/large,Y
헌터와 매드 사이언티스트,5,라렌느,델마르,,"<책소개> 네 번째 결혼기념일 밤, 남편의 침실에서 신음 소리가 들려왔다. “내가 그 여자보다 낫다고 말해줘, 어서.” 내 쌍둥이 여동생의 목소리였다.","<책소개> 네 번째 결혼기념일 밤, 남편의 침실에서 신음 소리가 들려왔다. “내가 그 여자보다 낫다고 말해줘, 어서.” 내 쌍둥이 여동생의 목소리였다.",https://img.ridicdn.net/cover/2351043703/large,https://img.ridicdn.net/cover/2351043703/large,Y
사극 역하렘 게임의 악역에 빙의했다,5,로즈엔,박록주,,<책소개> “약혼 상대가 디온 칼데오르라고요?” 15살 연회를 앞두고 에리타는 환생한 이곳이 책 속임을 알게 된다. 동시에 자신이 원작 남주 디온과 약혼하는 원작 속 악녀라는 사실,<책소개> “약혼 상대가 디온 칼데오르라고요?” 15살 연회를 앞두고 에리타는 환생한 이곳이 책 속임을 알게 된다. 동시에 자신이 원작 남주 디온과 약혼하는 원작 속 악녀라는 사실도 깨닫는다. 이에 그녀는 원작 남주와 얽히는 것을 거부하려고 하지만.... “영...,https://img.ridicdn.net/cover/1534098926/large,https://img.ridicdn.net/cover/1534098926/large,Y
"속, 보입니다!",5,폴라리스,민여로,,"<책소개> #후회남주 #(사랑한 것을)후회여주 #나쁜남주 #병약여주 #존댓말남주 #반말여주 #입덕부정남주 #무심여주 #애증관계 #관계역전 네가 후회를 시작했을 때, 나는 너를 사랑","<책소개> #후회남주 #(사랑한 것을)후회여주 #나쁜남주 #병약여주 #존댓말남주 #반말여주 #입덕부정남주 #무심여주 #애증관계 #관계역전 네가 후회를 시작했을 때, 나는 너를 사랑한 모든 순간을 후회했다. * * ...",https://img.ridicdn.net/cover/2057136019/large,https://img.ridicdn.net/cover/2057136019/large,Y
이블린의 반지,5,페퍼민트,김지유,,"<책소개> “저 아이를 데려가고 싶습니다.” 낮에 뜬 달처럼 창백하면서도 까마귀처럼 칠흑 같은 청년이 선연한 목소리로 말했다. 그렇게 나는 그와 만났다. 세상의 끝, 바람의 무덤 ","<책소개> “저 아이를 데려가고 싶습니다.” 낮에 뜬 달처럼 창백하면서도 까마귀처럼 칠흑 같은 청년이 선연한 목소리로 말했다. 그렇게 나는 그와 만났다. 세상의 끝, 바람의 무덤 앞에서. “이름이 어떻게 되니?” “아샤예요. 아샤 코냐크.” 그는 전능한 마법사였고, ...",https://img.ridicdn.net/cover/1534098919/large,https://img.ridicdn.net/cover/1534098919/large,Y
로잔의 가시덤불,5,로즈엔,김다현,,<책소개> 돌이켜 보는 모든 날이 후회였다. * 천사의 이름을 가진 '바네사 로호크' 그 눈부신 아름다움 또한 천사와도 같았다. 그런 그녀가 하루아침에 반역죄로 몰락했을 때 그 앞,"<책소개> 돌이켜 보는 모든 날이 후회였다. * 천사의 이름을 가진 '바네사 로호크' 그 눈부신 아름다움 또한 천사와도 같았다. 그런 그녀가 하루아침에 반역죄로 몰락했을 때 그 앞에 나타난 건 기대조차 하지 않았던 빈카르트 대공이었다. ""바네사 로호...",https://img.ridicdn.net/cover/425191632/large,https://img.ridicdn.net/cover/425191632/large,Y
두 명의 상속인,5,로즈엔,수피아,,"<책소개> 7살의 나이에 상단으로 팔려 간 티티라. 그녀는 그곳에서 소년 안스를 만나고, 두 사람은 서로가 서로의 유일한 친구가 되어 어린 시절을 함께 보낸다. “티, 솔직히, 옛","<책소개> 7살의 나이에 상단으로 팔려 간 티티라. 그녀는 그곳에서 소년 안스를 만나고, 두 사람은 서로가 서로의 유일한 친구가 되어 어린 시절을 함께 보낸다. “티, 솔직히, 옛날에…… 네가 오던 날, 하루 전부터 준비했어. 난 네가 너무 반가웠어.” 하지만...",https://img.ridicdn.net/cover/2057136023/large,https://img.ridicdn.net/cover/2057136023/large,Y
세 명이서 결혼 생활 중입니다,5,오렌지디,무소,,<책소개> 보수적인 순혈 정령사들에게 배척을 당하며 살아왔지만 결국 용사의 인도자로 당당하게 뽑힌 예리엘. 그녀는 인도자의 자격으로 머나먼 여정을 떠나 마왕과 대적할 용사를 찾게 ,"<책소개> 보수적인 순혈 정령사들에게 배척을 당하며 살아왔지만 결국 용사의 인도자로 당당하게 뽑힌 예리엘. 그녀는 인도자의 자격으로 머나먼 여정을 떠나 마왕과 대적할 용사를 찾게 되었지만, 시작부터 뭔가… 이상하다? “당신은, 영웅으로 선택받은 자입니다.” ...",https://img.ridicdn.net/cover/2065040148/large,https://img.ridicdn.net/cover/2065040148/large,Y
원작 남주를 차지해버렸다,5,필연매니지먼트,한초름,,"<책소개> 윈리가 나를 돌아보지 않을 걸 알지만, 그림자로 그의 곁을 지킬 수 있기만을 소망했다. 그러나 운명은 그 작은 소망조차 용서하지 않았다. 회담을 위해 향한 아셰라트에서,","<책소개> 윈리가 나를 돌아보지 않을 걸 알지만, 그림자로 그의 곁을 지킬 수 있기만을 소망했다. 그러나 운명은 그 작은 소망조차 용서하지 않았다. 회담을 위해 향한 아셰라트에서, 재즈카는 창문을 넘어 온 암살자와 마주친다. “왕비님이 ...",https://img.ridicdn.net/cover/425191660/large,https://img.ridicdn.net/cover/425191660/large,Y
마지막 여행이 끝나면,5,피오렛,하늘가리기,,"<책소개> 축복받은 마법사, 아일레흐 유일의 용인이었던 이본느는 단 하나의 바람을 위해 연인을 떠났다. ‘아름다운 채로 왕이 되어줘.’ 잘못된 선택이었다는 것을 그때는 알지 못했다","<책소개> 축복받은 마법사, 아일레흐 유일의 용인이었던 이본느는 단 하나의 바람을 위해 연인을 떠났다. ‘아름다운 채로 왕이 되어줘.’ 잘못된 선택이었다는 것을 그때는 알지 못했다. 연인의 죽음은 그녀가 내린 선택의 결과였다. ‘그럴 리 없어.’...",https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
그대 사자의 이름으로,5,서커스,흰울타리,,<책소개> #게임물 #차원이동 #다공일수 #하렘백합 #외유내강녀 #애교집착녀 #짐승녀 #계략녀 #츤데레녀 #백합/GL #추리/미스터리/스릴러 #판타지물 #탈출물 하루에 세 개까지만,<책소개> #게임물 #차원이동 #다공일수 #하렘백합 #외유내강녀 #애교집착녀 #짐승녀 #계략녀 #츤데레녀 #백합/GL #추리/미스터리/스릴러 #판타지물 #탈출물 하루에 세 개까지만 볼 수 있는 힌트와 각자 성격과 능력이 다른 네 명의 히로인들. 알 수 없는 게임 속 ...,https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
다정한 빌런,5,마롱,피오렌티,,"<책소개> 피폐, 그것도 19금 소설 속 남주에게 살해당하는 전처란다. 무를 수도 없다. 이곳에서 눈떴을 땐 이미 결혼 서약이 끝나 있었으니까. 남편이 뭘 하는지 몰라도 자주 피칠","<책소개> 피폐, 그것도 19금 소설 속 남주에게 살해당하는 전처란다. 무를 수도 없다. 이곳에서 눈떴을 땐 이미 결혼 서약이 끝나 있었으니까. 남편이 뭘 하는지 몰라도 자주 피칠갑이 되어 돌아오길래 주먹구구식 치유술을 배워서 써먹었는데, 원작과는 달리 남...",https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
포식자의 혼약자,5,필연매니지먼트,리사벨,,"<책소개> 빙의한 몸이 하필이면 전과 15범의 악녀다. 용두사망 원작에 끼기도 싫고, 이번 생은 가늘고 길게만 살고 싶어 떠나 주기로 했다. 악녀는 그간의 악행들을 깊이 통감하고 ","<책소개> 빙의한 몸이 하필이면 전과 15범의 악녀다. 용두사망 원작에 끼기도 싫고, 이번 생은 가늘고 길게만 살고 싶어 떠나 주기로 했다. 악녀는 그간의 악행들을 깊이 통감하고 반성하며 시골로 내려갑니다! 모두 행복하세요! …그랬는데. “저를 키워 주세요!” 여주인...",https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
가짜 여동생을 원하면,5,로즈엔,로즈라인,,"<책소개> 귀신 들린 아이. 소서아. ""네가 죽였어, 네가. 귀신 들린 년이……."" 그녀에게 닿은 사람은 피가 터져 죽었다. 저주받은 힘이었다. 어둠 속에 버려진 비참한 삶이었다.","<책소개> 귀신 들린 아이. 소서아. ""네가 죽였어, 네가. 귀신 들린 년이……."" 그녀에게 닿은 사람은 피가 터져 죽었다. 저주받은 힘이었다. 어둠 속에 버려진 비참한 삶이었다. 어느 봄날, 그가 나타나기 전까지는. “북주태가의 가주님이시다.” '노, 놓아……...",https://img.ridicdn.net/cover/2057136010/large,https://img.ridicdn.net/cover/2057136010/large,Y
[GL] 런어웨이 달링,5,BLYNUE 블리뉴,이비숲,,"<책소개> *본 작품에서는 독자의 이해를 돕기 위해 인물의 나이를 한국 기준으로 표기하였습니다. 또한 본 작품은 픽션이며 특정 인물이나 사건, 단체 및 조직, 상표, 배경 등은 실","<책소개> *본 작품에서는 독자의 이해를 돕기 위해 인물의 나이를 한국 기준으로 표기하였습니다. 또한 본 작품은 픽션이며 특정 인물이나 사건, 단체 및 조직, 상표, 배경 등은 실제와 어떠한 관련이 없음을 밝힙니다. 이용에 참고 바랍니다. 왜 셰익스피어는 희곡 속 주인...",https://img.ridicdn.net/cover/3586009325/large,https://img.ridicdn.net/cover/3586009325/large,Y
암흑가 수장 남편을 치료해 주었더니,5,로즈엔,라일리악,,"<책소개> 제국을 위해 이웃나라의 젊은 왕과 혼인하여 잘 살고 있던 클로에는 어느날, 돌연히 5년 전으로 돌아왔다. 죽음에 이른 것도 아니고, 지난 삶을 후회할 정도로 괴롭지도 않","<책소개> 제국을 위해 이웃나라의 젊은 왕과 혼인하여 잘 살고 있던 클로에는 어느날, 돌연히 5년 전으로 돌아왔다. 죽음에 이른 것도 아니고, 지난 삶을 후회할 정도로 괴롭지도 않았는데. 그렇게 돌아온 첫날, 새벽같이 저를 찾아온 첫사랑 데메트리안. ‘이 손을 ...",https://img.ridicdn.net/cover/2391024787/large,https://img.ridicdn.net/cover/2391024787/large,Y
흑막 용을 키우게 되었다,5,로즈엔,달슬,,<책소개> 전쟁에서 이기고 돌아온 아드리안은 남부로 유배됐다. 그녀를 앞장서 쫓아낸 것은 오빠와 황제였다. 속국이 된 남부로 가서 황금향을 찾아오라나. 자고로 오빠 새끼 치고 여동,<책소개> 전쟁에서 이기고 돌아온 아드리안은 남부로 유배됐다. 그녀를 앞장서 쫓아낸 것은 오빠와 황제였다. 속국이 된 남부로 가서 황금향을 찾아오라나. 자고로 오빠 새끼 치고 여동생 인생에 도움 되는 놈 하나 없다더니 딱 그짝이었다. 아드리안은 빠르게 자신의...,https://img.ridicdn.net/cover/2065041143/large,https://img.ridicdn.net/cover/2065041143/large,Y
페어 트레이드(fair trade),5,윤송스피넬,진소예,,"<책소개> 의뢰인의 과거를 바꾸어 주는 남자, 윤승재. 어느 날, 다른 사람이 아닌 과거의 자신이 되어 눈을 떴다. 그 이후로도 자꾸만 30년 전으로 돌아와 수진을 만나게 된다. ","<책소개> 의뢰인의 과거를 바꾸어 주는 남자, 윤승재. 어느 날, 다른 사람이 아닌 과거의 자신이 되어 눈을 떴다. 그 이후로도 자꾸만 30년 전으로 돌아와 수진을 만나게 된다. 마치 이끌려 들어오듯이. “아저씨.” “다시 불러 봐.” 오래전부터 아득하...",https://img.ridicdn.net/cover/425191575/large,https://img.ridicdn.net/cover/425191575/large,Y
비잔향,5,소울에임,임희정,,"<책소개> 기억하고 싶은 모든 처음은 모두 너와 함께였다. 아무것도 몰랐던 열여덟의 여름부터 많은 것을 알게 된 서른하나의 여름까지, 네가 없는 계절도 네가 켜켜이 배어 있는 것만","<책소개> 기억하고 싶은 모든 처음은 모두 너와 함께였다. 아무것도 몰랐던 열여덟의 여름부터 많은 것을 알게 된 서른하나의 여름까지, 네가 없는 계절도 네가 켜켜이 배어 있는 것만 같았다. “나랑 아는 사이 돼서 너한테 좋을 거 없어.” 무뚝뚝한 ...",https://img.ridicdn.net/cover/2057135986/large,https://img.ridicdn.net/cover/2057135986/large,Y
폐하의 밤,5,라렌느,티야베,,"<책소개> 자다가 눈을 떠 보니, 새하얀 웨딩드레스를 입은 신부가 되어 있었다. 에린 스필렛. 나는 소설 속에서 악랄하기로 소문난 악녀로 빙의했다. 내 남편이라는 남자는 자꾸 다른","<책소개> 자다가 눈을 떠 보니, 새하얀 웨딩드레스를 입은 신부가 되어 있었다. 에린 스필렛. 나는 소설 속에서 악랄하기로 소문난 악녀로 빙의했다. 내 남편이라는 남자는 자꾸 다른 여자랑 눈을 맞추며 아련한 표정을 짓는다. 그 상대는 바로 이 소설 속의 여주...",https://img.ridicdn.net/cover/1811178145/large,https://img.ridicdn.net/cover/1811178145/large,Y
"줄리엣, 여긴 캔자스가 아니야!",5,로즈엔,흰도요,,<책소개> * 2020년 7월 28일자로 <마귀> 시리즈의 일부 표현이 수정되었습니다. 이용에 참고 부탁드립니다. 탑에 갇힌 공녀에게 혼담이 들어온다. 그녀의 남편 될 사람은 전처,"<책소개> * 2020년 7월 28일자로 <마귀> 시리즈의 일부 표현이 수정되었습니다. 이용에 참고 부탁드립니다. 탑에 갇힌 공녀에게 혼담이 들어온다. 그녀의 남편 될 사람은 전처를 몇이나 죽였다는 잔악한 노인. 단단히 겁에 질린 공녀는 결국, 지...",https://img.ridicdn.net/cover/1534098923/large,https://img.ridicdn.net/cover/1534098923/large,Y
회귀했는데 첫사랑이 수상하다,5,페퍼민트,박깃털,,"<책소개> 열셋에 전염병으로 부모님이 돌아가시고 언니와 단둘이 남았다. 7년 후, 언니도 의젓한 공작이 되었고, 나는 약혼자와 결혼해서 행복하게 지내려고 했는데…. [미안해, 리리","<책소개> 열셋에 전염병으로 부모님이 돌아가시고 언니와 단둘이 남았다. 7년 후, 언니도 의젓한 공작이 되었고, 나는 약혼자와 결혼해서 행복하게 지내려고 했는데…. [미안해, 리리. 나도 행복해지고 싶어.] 언니가 내 약혼자와 도망쳐버렸다?! 홧김에 잔뜩 ...",https://img.ridicdn.net/cover/2351043703/large,https://img.ridicdn.net/cover/2351043703/large,Y
