도서명,장르,출판사,저자명,ISBN,한줄소개,줄거리,이미지,상세이미지,노출여부
가업을 위하여,5,동아,김원경(WR),,"<책소개> 적화국의 7번째 황자, 강태언 작은 수이성의 주인인 그는 친화를 빌미로 볼모가 된 이안국의 공주 ‘하수선’을 맡게 된다. 계승권과는 너무 먼 태언은 그저 자신의 성과 작","<책소개> 적화국의 7번째 황자, 강태언 작은 수이성의 주인인 그는 친화를 빌미로 볼모가 된 이안국의 공주 ‘하수선’을 맡게 된다. 계승권과는 너무 먼 태언은 그저 자신의 성과 작고 연약한 수선을 다정하게 살피는 것 외엔 관심이 없지만. 어느 날, 힘이 없으면 ...",https://img.ridicdn.net/cover/1534098926/large,https://img.ridicdn.net/cover/1534098926/large,Y
미명의 추적자,5,노블오즈,칵스,,"<책소개> 첫사랑에게 건물을 빼앗겼다. 청담동 ‘티파니’의 건물의 소유주 유하리. 5년 만에 돌아온 첫사랑 은호가 등기이전권을 그녀 앞에 들이밀었다. “아, 어제부로 이 빌라 건물","<책소개> 첫사랑에게 건물을 빼앗겼다. 청담동 ‘티파니’의 건물의 소유주 유하리. 5년 만에 돌아온 첫사랑 은호가 등기이전권을 그녀 앞에 들이밀었다. “아, 어제부로 이 빌라 건물 명의자가 바뀌었거든. 차. 은. 호로” 그렇게 하리는 하루아침에 건물주에서...",https://img.ridicdn.net/cover/2057136019/large,https://img.ridicdn.net/cover/2057136019/large,Y
미친개가 몽둥이를 물어버리면,5,위즈덤하우스,재겸,,"<책소개> 지극히 평범한 소녀였던 로샤 르웬. 어느 날 마을에 들이닥친 반인반수의 괴물, 라미아에게 모든 삶을 송두리째 빼앗기고 만다. “777위, 일어났어?” 죽음의 고통 끝에 ","<책소개> 지극히 평범한 소녀였던 로샤 르웬. 어느 날 마을에 들이닥친 반인반수의 괴물, 라미아에게 모든 삶을 송두리째 빼앗기고 만다. “777위, 일어났어?” 죽음의 고통 끝에 눈을 뜬 순간, 로샤를 맞이한 것은 사이비 집단이라던 ‘황금 여명회’였다. 세...",https://img.ridicdn.net/cover/1534098919/large,https://img.ridicdn.net/cover/1534098919/large,Y
발칙한 제안,5,페퍼민트,트리플베리,,"<책소개> 지킬 앤 하이드, 셜록 홈즈, 악령에 크툴루까지. 온갖 요소가 뒤섞인 가상의 19세기 영국에 빙의했다. 결혼한 지 1년 만에 남편을 잃은 내게, 고전소설 속 ‘허구의 존","<책소개> 지킬 앤 하이드, 셜록 홈즈, 악령에 크툴루까지. 온갖 요소가 뒤섞인 가상의 19세기 영국에 빙의했다. 결혼한 지 1년 만에 남편을 잃은 내게, 고전소설 속 ‘허구의 존재’들이 사랑을 호소해왔으나…. “다른 놈을 바라보는 건 당신 자유지만, 그놈은 ...",https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
못된 짐승을 길들이는 법,5,에이블,라치크,,"<책소개> “온전히, 대가 없이 받는 무한한 신뢰가 담긴 눈이라서. 그런 건 보통 짐승에게서나 나오는 것 아닌가. 안 그렇습니까, 리안 양?” 리안이라는 이름이 낯설었다. 자신이 ","<책소개> “온전히, 대가 없이 받는 무한한 신뢰가 담긴 눈이라서. 그런 건 보통 짐승에게서나 나오는 것 아닌가. 안 그렇습니까, 리안 양?” 리안이라는 이름이 낯설었다. 자신이 지아로 산 세월만큼 리안으로 산 세월 또한 짧지 않은데 여전히 그 이름은 타인의 것인 ...",https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
악역 대공비의 위험한 이중생활,5,필연매니지먼트,이낙낙,,"<책소개> #가상시대물, #판타지물, #초능력, #권선징악, #첫사랑, #운명적사랑, #능력남, #상처남, #능력녀, #상처녀, #걸크러시, #털털녀, #쾌활발랄녀, #성장물, #","<책소개> #가상시대물, #판타지물, #초능력, #권선징악, #첫사랑, #운명적사랑, #능력남, #상처남, #능력녀, #상처녀, #걸크러시, #털털녀, #쾌활발랄녀, #성장물, #이야기중심 “이 세계에 종말을 가져올 자가 나타났다.” 여신의 예언이 내려왔다. 검...",https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
에밀리는 괴물을 사냥한다,5,필연매니지먼트,박패딩,,"<책소개> 왕세자에게 일방적인 파혼을 당하고, 자숙 차 오른 여행길에서 자유를 만끽하던 그때. [안녕.] 그것, 아니, 그를 깨워 버렸다. [나는 나타니엘.] 그가 말했다. [여기","<책소개> 왕세자에게 일방적인 파혼을 당하고, 자숙 차 오른 여행길에서 자유를 만끽하던 그때. [안녕.] 그것, 아니, 그를 깨워 버렸다. [나는 나타니엘.] 그가 말했다. [여기 사람들은 나를 ‘종말’이라 부르더구나.] 겨울의 왕 같은 아...",https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
원치 않아,5,로즈엔,시크,,<책소개> 소설 속 후회남주의 시한부 여동생으로 환생한 에반젤린. 이제 그녀에게 남은 시간은 1년뿐이다. 한심한 오빠가 여주인공을 따라다니며 후회하는 동안 첫사랑과 불같은 사랑을 ,<책소개> 소설 속 후회남주의 시한부 여동생으로 환생한 에반젤린. 이제 그녀에게 남은 시간은 1년뿐이다. 한심한 오빠가 여주인공을 따라다니며 후회하는 동안 첫사랑과 불같은 사랑을 하다 죽는 원작의 역할대로 운명의 남자를 찾기로 했다. 주어진 단서는 그가 금발이라는...,https://img.ridicdn.net/cover/2057136010/large,https://img.ridicdn.net/cover/2057136010/large,Y
블랙 스톰(Black Storm),5,로즈엔,김신형(하현달),,<책소개> #현대물 #연하남 #몸정>맘정 #복수 #금단의관계 #재벌남 #계략남 #절륜남 #유혹남 #상처녀 #무심녀 #철벽녀 #애새끼남 48세. 결혼 상대의 나이였다. 돈 때문에 원,<책소개> #현대물 #연하남 #몸정>맘정 #복수 #금단의관계 #재벌남 #계략남 #절륜남 #유혹남 #상처녀 #무심녀 #철벽녀 #애새끼남 48세. 결혼 상대의 나이였다. 돈 때문에 원치 않은 결혼을 강요받는 연송주. 키워 준 은혜를 갚으라는 가족들 앞에서...,https://img.ridicdn.net/cover/3586009325/large,https://img.ridicdn.net/cover/3586009325/large,Y
너를 따라 종말까지,5,동아,에시라,,"<책소개> 모든 것이 얼어붙은 계절, 우리는 그렇게 헤어졌다. 그리고 여전히 차가웠던 어느 날. “같이 지내요.” 시린 밤을 가르며 찾아온 여자, 온봄. 그 밤에 홀로 머물러 있던","<책소개> 모든 것이 얼어붙은 계절, 우리는 그렇게 헤어졌다. 그리고 여전히 차가웠던 어느 날. “같이 지내요.” 시린 밤을 가르며 찾아온 여자, 온봄. 그 밤에 홀로 머물러 있던 남자, 윤도경. “다른 의견 안 받습니다.” 누구도 머무르지 못...",https://img.ridicdn.net/cover/2391024787/large,https://img.ridicdn.net/cover/2391024787/large,Y
내게 복종하세요,5,에이블,견우,,"<책소개> *<이스닐다> 시리즈는 2020년 6월 9일 121화부터 126화까지 내용이 수정되었습니다. 기존 구매자분들께서는 웹에서 재열람하시거나, 앱 내의 '내 서재'에 다운받은","<책소개> *<이스닐다> 시리즈는 2020년 6월 9일 121화부터 126화까지 내용이 수정되었습니다. 기존 구매자분들께서는 웹에서 재열람하시거나, 앱 내의 '내 서재'에 다운받은 도서를 삭제하신 후, '구매목록'에서 재다운로드 하시면 수정된 도서로 이용하실 ...",https://img.ridicdn.net/cover/2065041143/large,https://img.ridicdn.net/cover/2065041143/large,Y
남주의 시한부 여동생이 된다는 건,5,필연매니지먼트,귤말랭이노통브,,<책소개> 수많은 사람을 학살하고 왕도를 멸망시킨 마녀. 엘레인은 그 마녀와 가족이나 다름없는 사이였다. 그러나 비극이 일어난 그 밤. 엘레인은 모든 것을 잃고 20년 뒤의 세상에,<책소개> 수많은 사람을 학살하고 왕도를 멸망시킨 마녀. 엘레인은 그 마녀와 가족이나 다름없는 사이였다. 그러나 비극이 일어난 그 밤. 엘레인은 모든 것을 잃고 20년 뒤의 세상에서 눈을 뜬다. 가슴에 마녀의 심장을 지닌 채로. '그이와 나의 아이.........,https://img.ridicdn.net/cover/425191575/large,https://img.ridicdn.net/cover/425191575/large,Y
롤 더 본즈(Roll the Bones),5,로즈엔,이리,,"<책소개> 도깨비 집이라 불리는 연희동의 모 주택 관리인, 은재. 옆집 남자 이찬을 친구의 새 연인으로 오해하고, 경계한다. 하지만 이 남자, 집에서 도서관에서 빵집에서 계속 마주","<책소개> 도깨비 집이라 불리는 연희동의 모 주택 관리인, 은재. 옆집 남자 이찬을 친구의 새 연인으로 오해하고, 경계한다. 하지만 이 남자, 집에서 도서관에서 빵집에서 계속 마주친다. “없던 일로 해요. 실수였어요. 취해서, 나도 모르게.” “싫은데. 난 실...",https://img.ridicdn.net/cover/2057135986/large,https://img.ridicdn.net/cover/2057135986/large,Y
낯선여름,5,윤송스피넬,진소예,,<책소개> 배드 엔딩으로 유명한 피폐 소설 속에 환생해버렸다! 심지어 내가 심각한 트라우마로 불면증에 시달리는 폭군 황제의 마지막 ‘인형’이라고? 1년 뒤 폭군 남주를 구원할 원작,<책소개> 배드 엔딩으로 유명한 피폐 소설 속에 환생해버렸다! 심지어 내가 심각한 트라우마로 불면증에 시달리는 폭군 황제의 마지막 ‘인형’이라고? 1년 뒤 폭군 남주를 구원할 원작 여주가 나타날 때까지 그의 손아귀에서 살아남아야 한다! 그런데 안전하게 도망칠 생각뿐...,https://img.ridicdn.net/cover/1811178145/large,https://img.ridicdn.net/cover/1811178145/large,Y
폐하가 너무 귀찮게 해,5,크라운 노블,금귀,,"<책소개> “이 상황에 먹을 게 넘어가나?” “그럼요! 먹고 죽으면 때깔도 고와요. 하나 드릴까요?” 소설 속 세계관에 환생한, 버림받은 공주 루아나. 어차피 죽음이 정해진 이야기","<책소개> “이 상황에 먹을 게 넘어가나?” “그럼요! 먹고 죽으면 때깔도 고와요. 하나 드릴까요?” 소설 속 세계관에 환생한, 버림받은 공주 루아나. 어차피 죽음이 정해진 이야기. 먹고 싶은 거나 소박하게 해 먹다 곱게 가고 싶었는데, 치즈 육포 때문에 마녀...",https://img.ridicdn.net/cover/1534098923/large,https://img.ridicdn.net/cover/1534098923/large,Y
까마귀는 반짝이는 것을 좋아해,5,코튼북스,씨씨,,"<책소개> 모두 요한이 아카데미 입학생 수석이 될 거라 믿어 의심치 않았다. 주신이 축복한 얼굴, 사근사근하고 다정한 성격, 공부뿐 아니라 모든 분야에서 두각을 나타내는 실력. 하","<책소개> 모두 요한이 아카데미 입학생 수석이 될 거라 믿어 의심치 않았다. 주신이 축복한 얼굴, 사근사근하고 다정한 성격, 공부뿐 아니라 모든 분야에서 두각을 나타내는 실력. 하지만, 그 자리는 엉뚱하게 한미한 자작가의 영애가 차지하게 되는데…. “일레나 양. 수...",https://img.ridicdn.net/cover/2351043703/large,https://img.ridicdn.net/cover/2351043703/large,Y
시한부 악녀가 복수하는 방법,5,연필,묘묘희,,"<책소개> 흡혈귀가 더 이상 피를 마시지 않는, 햇빛 아래 인간들과 함께 길거리를 거니는 세상. MCTC 소속의 도영 드페르 소령은 임무 수행 중 함정에 빠져 포로로 붙잡힌다. 바","<책소개> 흡혈귀가 더 이상 피를 마시지 않는, 햇빛 아래 인간들과 함께 길거리를 거니는 세상. MCTC 소속의 도영 드페르 소령은 임무 수행 중 함정에 빠져 포로로 붙잡힌다. 바다를 건너 이송되던 중 겨우 탈출해 한 무인도에 도착한다. 그곳에 홀로 살...",https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
검이 뽑힌 자리,5,동아,강윤결,,<책소개> “신의 음성을 들었습니다. ……저녁엔 소식하고 일찍 잠들라!” “과연 용하시군요! 감사합니다!” 신탁해설가 아버지의 실종 이후 엉터리로 신탁을 해설하며 살고 있는 파드메,<책소개> “신의 음성을 들었습니다. ……저녁엔 소식하고 일찍 잠들라!” “과연 용하시군요! 감사합니다!” 신탁해설가 아버지의 실종 이후 엉터리로 신탁을 해설하며 살고 있는 파드메 안테이아. 어느 날 파드메 앞에 나타난 수상한 남자. 그는 엄청난 신탁의 내용...,https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
도망친 성녀와 영원의 밤,5,연필,금은하,,<책소개> 그에게는 그저 매일 똑같은 날들 중 하나였다. 무료하고 약간은 신경이 날카로워져 있던 출근길이었다. 매일 보는 흔한 도로 위에 그녀가 나타난 순간 지루한 일상이 찬란하게,<책소개> 그에게는 그저 매일 똑같은 날들 중 하나였다. 무료하고 약간은 신경이 날카로워져 있던 출근길이었다. 매일 보는 흔한 도로 위에 그녀가 나타난 순간 지루한 일상이 찬란하게 바뀌었다. “그날 그 사람을 다시 만났을 때 무슨 생각이 들었는지 알아? …이건 운명이다...,https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
코드네임 베스티아,5,위즈덤하우스,조례진,,"<책소개> 크레이든의 열다섯 번째 황녀 레비시아는, 정신을 잃은 2주간 전생의 기억을 본다. 그리고 이 세계가 책 속이라는 것을 깨닫고 걱정에 잠긴다. 자신이 크레이든 후계자들의 ","<책소개> 크레이든의 열다섯 번째 황녀 레비시아는, 정신을 잃은 2주간 전생의 기억을 본다. 그리고 이 세계가 책 속이라는 것을 깨닫고 걱정에 잠긴다. 자신이 크레이든 후계자들의 다툼에 휘말려 죽을 운명임을 알게 되기 때문이다. 조용히 이곳에서 떠나리라 결심하...",https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
배덕 황후,5,크레센도,고요(꽃잎이톡톡),,"<책소개> 죽기 전 마지막으로 읽던 책에 빙의 되었다. 드디어 나도 꽃길 좀 걸어보나 했더니, 흑막 남편에게 독살당해 죽는 이름만 스쳐 지나가는 엑스트라였다. 자기 아내도 독살하는","<책소개> 죽기 전 마지막으로 읽던 책에 빙의 되었다. 드디어 나도 꽃길 좀 걸어보나 했더니, 흑막 남편에게 독살당해 죽는 이름만 스쳐 지나가는 엑스트라였다. 자기 아내도 독살하는 피도 눈물도 없는 남편에게서 벗어날 방법은 단 하나! 바로 안전 이혼뿐이었다. 제국에서 이혼...",https://img.ridicdn.net/cover/2057136010/large,https://img.ridicdn.net/cover/2057136010/large,Y
불행의 기원,5,코튼북스,씨씨,,"<책소개> 트럭에 치여 죽은 뒤 내가 눈을 뜬 곳은, 죽기 전 읽었던 책 속의 세계였다. 거기다 여주의 전담 시녀로 딱 한 줄 나오는 엑스트라 중의 엑스트라에 빙의라니… 아무런 비","<책소개> 트럭에 치여 죽은 뒤 내가 눈을 뜬 곳은, 죽기 전 읽었던 책 속의 세계였다. 거기다 여주의 전담 시녀로 딱 한 줄 나오는 엑스트라 중의 엑스트라에 빙의라니… 아무런 비중이 없는 엑스트라에 빙의했으니 이곳에서 제 2의 인생을 즐겨 주리라 다짐했다. 그런데……...",https://img.ridicdn.net/cover/3586009325/large,https://img.ridicdn.net/cover/3586009325/large,Y
음탕한 힐녀의 밤,5,베아트리체,모닝포케,,"<책소개> 드라마 <녹비홍수> 원작 소설! 지방 발령 끝에 도시로 돌아가는 날, 전날 내린 폭우 탓에 무너진 산에 깔려 죽은 요의의. 눈을 떠 보니 고대로 타임슬립해 성씨 집안의 ","<책소개> 드라마 <녹비홍수> 원작 소설! 지방 발령 끝에 도시로 돌아가는 날, 전날 내린 폭우 탓에 무너진 산에 깔려 죽은 요의의. 눈을 떠 보니 고대로 타임슬립해 성씨 집안의 여섯째 성명란이 되어 있었다. 첩을 더 애지중지하는 아버지, 그러면서 생기는 정실...",https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
서녀명란전,5,위즈덤하우스,관심즉란,,"<책소개> 괴수에게 바쳐진 제물이었던 나를 구한 것은 대륙을 통일시키겠다는 포부를 가진 한 영웅이었다. 내가 그를 사랑하게 된 것은 필연이었다. 그러나 서글픈 사실은, 모든 신화 ","<책소개> 괴수에게 바쳐진 제물이었던 나를 구한 것은 대륙을 통일시키겠다는 포부를 가진 한 영웅이었다. 내가 그를 사랑하게 된 것은 필연이었다. 그러나 서글픈 사실은, 모든 신화 속의 영웅들은 그 끝에 가서는 아름답고 고귀한 신분의 공주님과 사랑에 빠진다는 것...",https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
불온한 온도,5,다향,단소금,,"<책소개> ""[판타지많음/로맨스중후반몰빵/능력녀/능력남/마법사/여주중심서사/인외존재/회귀X/빙의X/폭군X] 「어차피 한 번 사는 인생, 막 산단 소리 들어보는 것도 나쁘지 않지.」","<책소개> ""[판타지많음/로맨스중후반몰빵/능력녀/능력남/마법사/여주중심서사/인외존재/회귀X/빙의X/폭군X] 「어차피 한 번 사는 인생, 막 산단 소리 들어보는 것도 나쁘지 않지.」 헨젤 백작가의 수치, 자유로운 망나니, 모두가 혀를 차는 오드리 헨젤. ...",https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
악마가 나를 부르면,5,라렌느,정애,,"<책소개> <1권> 엘데 섬의 레니에, 이난나의 사랑을 받은 자여. 그대는 숱한 사내들을 홀릴 향기를 갖고 있구나. 너를 사랑하는 두 명의 사내가 보인다. “잊지 마라. 너는 내게","<책소개> <1권> 엘데 섬의 레니에, 이난나의 사랑을 받은 자여. 그대는 숱한 사내들을 홀릴 향기를 갖고 있구나. 너를 사랑하는 두 명의 사내가 보인다. “잊지 마라. 너는 내게 생명을 빚졌고, 나의 사람이 되기로 약속했다. 네 목숨은 내게 속했으니 내 허락...",https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
낙원,5,모먼트,5月돼지,,<책소개> 구빈원 출신 고학생 아델 애버릴은 황궁 마법의 착오로 황제의 집무실에 들어가게 된다. “가짜 약혼녀가 필요해.” 게다가 황제의 비밀 계획까지 듣게 된다. 자신은 그저 ‘,<책소개> 구빈원 출신 고학생 아델 애버릴은 황궁 마법의 착오로 황제의 집무실에 들어가게 된다. “가짜 약혼녀가 필요해.” 게다가 황제의 비밀 계획까지 듣게 된다. 자신은 그저 ‘문’을 열고 들어왔을 뿐인데…! 도망치듯 학교로 다시 돌아와 숨죽인 아델을 기...,https://img.ridicdn.net/cover/2057136010/large,https://img.ridicdn.net/cover/2057136010/large,Y
나를 사랑하지 않는 그대에게,5,라렌느,한설온,,<책소개> 유년 시절의 학대로 인해 폭군이 되어 돌아온 남주의 손에 끔살당하는 악역 계모가 됐다. 이대로 죽을 순 없잖아. 죽지 않으려면 뭐라도 하겠다는 각오를 다졌다. 그런데..,<책소개> 유년 시절의 학대로 인해 폭군이 되어 돌아온 남주의 손에 끔살당하는 악역 계모가 됐다. 이대로 죽을 순 없잖아. 죽지 않으려면 뭐라도 하겠다는 각오를 다졌다. 그런데...... 뭐가 이렇게 쉽지? 게다가 엎친 데 덮친 격으로 남편이 내게 집착하기 시작한다....,https://img.ridicdn.net/cover/3586009325/large,https://img.ridicdn.net/cover/3586009325/large,Y
삼킨 것은,5,수려한,나야,,<책소개> 물의 능력을 지녔으나 힘이 부족하단 이유로 방치되어 온 줄라이. 끝내 목숨을 끊은 그녀는 1년 후의 세상에서 눈을 뜬다. 그것도 주변 모두에게 사랑을 듬뿍 받는 세브티나,<책소개> 물의 능력을 지녔으나 힘이 부족하단 이유로 방치되어 온 줄라이. 끝내 목숨을 끊은 그녀는 1년 후의 세상에서 눈을 뜬다. 그것도 주변 모두에게 사랑을 듬뿍 받는 세브티나 제로스에 빙의한 채로. 하지만 줄라이의 몸은 의식만 없을 뿐 아직 살아 있었다. 놀...,https://img.ridicdn.net/cover/2391024787/large,https://img.ridicdn.net/cover/2391024787/large,Y
사육제,5,르네,이서한,,"<책소개> 객식구 취급 받기 만렙 찍은 아가씨가 공부에 찌든 소꿉친구와 편지 주고받으면서 푸념하는 이야기. 어머니가 험프리 공작과 재혼해서 그 집에 얹혀 산지 12년, 에이미는 본","<책소개> 객식구 취급 받기 만렙 찍은 아가씨가 공부에 찌든 소꿉친구와 편지 주고받으면서 푸념하는 이야기. 어머니가 험프리 공작과 재혼해서 그 집에 얹혀 산지 12년, 에이미는 본의 아니게 공작 따님 바이올라의 사교계 명성 방패막이가 되어 남부 더블린 성에 같이 내려...",https://img.ridicdn.net/cover/2065041143/large,https://img.ridicdn.net/cover/2065041143/large,Y
태연한 거짓말,5,카멜,김언희,,<책소개> 비앙카 모우닝과 블리스 윈스턴은 팔본 사교계의 세기의 커플이었다. 동시에 모두를 감쪽같이 속여 낸 쇼윈도 커플이기도 했다. 비앙카는 자신에게 완벽한 미래가 기다리고 있을,"<책소개> 비앙카 모우닝과 블리스 윈스턴은 팔본 사교계의 세기의 커플이었다. 동시에 모두를 감쪽같이 속여 낸 쇼윈도 커플이기도 했다. 비앙카는 자신에게 완벽한 미래가 기다리고 있을 것이라 생각했다. 어느 날, 이상한 소문을 듣기 전까지는. “영애의 약혼자이신, 블...",https://img.ridicdn.net/cover/425191575/large,https://img.ridicdn.net/cover/425191575/large,Y
여섯 번째 별,5,페퍼민트,김지유,,"<책소개> 유폐된 공주, 엘리제. 아버지의 눈 밖에 난 그녀는 사람들과 격리되어 살아간다. “괜찮아, 난 너희들이 있으니까.” 하지만 동물과 소통할 수 있는 능력 덕에 외롭지 않았","<책소개> 유폐된 공주, 엘리제. 아버지의 눈 밖에 난 그녀는 사람들과 격리되어 살아간다. “괜찮아, 난 너희들이 있으니까.” 하지만 동물과 소통할 수 있는 능력 덕에 외롭지 않았다. 그저 평생을 이렇게 살아가리라 생각했던 어느 날. “네 혼처가 정해졌다...",https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
악역이 아니라 선역 가문이랬는데,5,로즈엔,나태한상념,,"<책소개> 평범한 취준생, 해원. 그런 그녀의 일상에 한 남자가 성큼 들어왔다. 첫 번째 만남은 사이비에게서 구해준 은인. 두 번째 만남은 노상강도. “선우야, 그냥 그렇게 불러.","<책소개> 평범한 취준생, 해원. 그런 그녀의 일상에 한 남자가 성큼 들어왔다. 첫 번째 만남은 사이비에게서 구해준 은인. 두 번째 만남은 노상강도. “선우야, 그냥 그렇게 불러. 야, 라고 해도 되고.” 세 번째 만남에서 알게 된 그의 이름, 백선우. 이름 외에는 아...",https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
악역을 구하고 떠나려 합니다,5,크레센도,시세Sisse,,"<책소개> 없는 돈을 탈탈 털어 약방을 차린 하급 정령사 소피. 약방이 가진 평온함과 고요함을 즐기던 와중, 새벽에 들이닥친 출혈이 심한 환자를 치료하게 된다. 그는 아서 공작이었","<책소개> 없는 돈을 탈탈 털어 약방을 차린 하급 정령사 소피. 약방이 가진 평온함과 고요함을 즐기던 와중, 새벽에 들이닥친 출혈이 심한 환자를 치료하게 된다. 그는 아서 공작이었는데, 불면증에 시달리고 있었다. 소피는 안쓰러운 마음에 약재를 이용한 차를 내어준다. 며칠...",https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
위험한,5,수려한,나야,,"<책소개> 예령을 지그시 보던 휘가 질색한 표정을 짓고는 투덜거렸다. “뭐가 그렇게 심각해? 어이, 신녀. 무슨 굉장히 큰 사명감에 불타나 본데 사는 건 그냥 사는 거야. 죽이지 ","<책소개> 예령을 지그시 보던 휘가 질색한 표정을 짓고는 투덜거렸다. “뭐가 그렇게 심각해? 어이, 신녀. 무슨 굉장히 큰 사명감에 불타나 본데 사는 건 그냥 사는 거야. 죽이지 않으면 죽는 거. 알아? 하기야 규방에 앉아 수나 놓고 점이나 치던 네가 뭘 알겠어?” 예령...",https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
원수와의 이혼까지 D-365,5,스칼렛,피레테,,<책소개> 어느 날 눈을 떠보니 공주님이 되었다! 그런데 하필이면 친아버지인 황제의 손에 죽는 로맨스 소설 속 비운의 공주님이라니! 죽고 싶지 않다면 친부의 눈에 띄어서는 안 된다,"<책소개> 어느 날 눈을 떠보니 공주님이 되었다! 그런데 하필이면 친아버지인 황제의 손에 죽는 로맨스 소설 속 비운의 공주님이라니! 죽고 싶지 않다면 친부의 눈에 띄어서는 안 된다. 그런데, “언제부터 내 성에 이런 버러지가 살았지?” 피도 눈물도 ...",https://img.ridicdn.net/cover/2093062689/large,https://img.ridicdn.net/cover/2093062689/large,Y
현자를 위한 네 심장,5,노블오즈,칵스,,<책소개> 헤이나의 조국 콘스탄스를 식민지로 만들고 그녀의 정혼자를 잔인하게 죽인 적국의 황자 유리. 붉은 머리의 악마라고 불리는 그는 콘스탄스의 공주 헤이나를 자신의 전리품으로 ,<책소개> 헤이나의 조국 콘스탄스를 식민지로 만들고 그녀의 정혼자를 잔인하게 죽인 적국의 황자 유리. 붉은 머리의 악마라고 불리는 그는 콘스탄스의 공주 헤이나를 자신의 전리품으로 삼는다. 절대로 사랑할 수 없는 상대가 그녀에게 사랑을 요구하기 시작하는데…. 운명...,https://img.ridicdn.net/cover/2057136015/large,https://img.ridicdn.net/cover/2057136015/large,Y
어느 날 공주가 되어버렸다,5,CL프로덕션,플루토스,,"<책소개> ‘난 더는 멍청하게 손해 보는 결혼은 안 해.’ 남편을 살해한 죄로 처형당했는데, 정신 차려보니 몇 년 전으로 회귀해 버렸다. 계약 결혼이 아닌 계획 결혼! 마물 사냥꾼","<책소개> ‘난 더는 멍청하게 손해 보는 결혼은 안 해.’ 남편을 살해한 죄로 처형당했는데, 정신 차려보니 몇 년 전으로 회귀해 버렸다. 계약 결혼이 아닌 계획 결혼! 마물 사냥꾼 플뢰레트는 제 인생을 지키기 위해 공작과의 혼인을 결심한다. *** 발...",https://img.ridicdn.net/cover/2057136005/large,https://img.ridicdn.net/cover/2057136005/large,Y
다시 만날 테니까,5,로즈엔,김선민,,"<책소개> “아빠, 나 전생에서 기사였어.” “엉?” 저녁 식사 시간. 아빠가 만든 괴멸적인 음식을 먹으며 그의 딸 진희가 말했다. “정확히는 제국의 수도 방위 기사단 단장이었고 ","<책소개> “아빠, 나 전생에서 기사였어.” “엉?” 저녁 식사 시간. 아빠가 만든 괴멸적인 음식을 먹으며 그의 딸 진희가 말했다. “정확히는 제국의 수도 방위 기사단 단장이었고 이름은 바제트였는데, 가주가 되던 날 남동생한테 독살당해 죽었어. 근데 그 기...",https://img.ridicdn.net/cover/809028401/large,https://img.ridicdn.net/cover/809028401/large,Y
[GL] 농촌 프린세스,5,연필,리믹,,"<책소개> * 7월 12일까지, 매일 연재됩니다. 이용에 참고 부탁드립니다. 19금 피폐 후회물에 빙의했다. 피폐를 조장하는 건 남주, 아일리우스. 통칭 리스. 재활용도 불가능한 ","<책소개> * 7월 12일까지, 매일 연재됩니다. 이용에 참고 부탁드립니다. 19금 피폐 후회물에 빙의했다. 피폐를 조장하는 건 남주, 아일리우스. 통칭 리스. 재활용도 불가능한 개자식이라 욕하며 연재란을 닫았는데. 눈을 뜨니, 여주가 되어 있었다. 남주...",https://img.ridicdn.net/cover/2057136010/large,https://img.ridicdn.net/cover/2057136010/large,Y
나의 그대는 악마,5,로즈엔,김빠,,<책소개> 요요한 웃음을 지으며 사람을 홀리는 록산느. 그녀는 실권을 잡고 있는 대공이 황후를 반역죄로 몰아 죽였다는 소식을 듣고 대공을 만나 거래를 제안한다. “저에게 황후 자리,<책소개> 요요한 웃음을 지으며 사람을 홀리는 록산느. 그녀는 실권을 잡고 있는 대공이 황후를 반역죄로 몰아 죽였다는 소식을 듣고 대공을 만나 거래를 제안한다. “저에게 황후 자리를 주세요.” “청탁인가?” “당신이 저를 황후로 만들어준다면 대공 전하를 세상에서 가장 즐거...,https://img.ridicdn.net/cover/3586009325/large,https://img.ridicdn.net/cover/3586009325/large,Y